,False,True
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,7,0
2021-01-01,14,0
2021-01-02,14,0
2021-01-03,14,0
2021-01-04,35,7
2021-01-05,70,7
2021-01-06,112,14
2021-01-07,238,28
2021-01-08,504,84
2021-01-09,854,133
2021-01-10,1001,161
2021-01-11,1358,203
2021-01-12,1813,280
2021-01-13,2219,350
2021-01-14,2877,476
2021-01-15,3990,651
2021-01-16,4655,770
2021-01-17,4907,826
2021-01-18,5383,910
2021-01-19,5978,1001
2021-01-20,6657,1120
2021-01-21,8470,1484
2021-01-22,10388,1799
2021-01-23,12551,2240
2021-01-24,13461,2422
2021-01-25,14903,2660
2021-01-26,16856,3038
2021-01-27,19194,3444
2021-01-28,21525,3927
2021-01-29,24402,4585
2021-01-30,28420,5376
2021-01-31,30051,5670
2021-02-01,33698,6363
2021-02-02,37114,7070
2021-02-03,40656,7749
2021-02-04,48727,9394
2021-02-05,66304,12880
2021-02-06,90587,17836
2021-02-07,104818,20622
2021-02-08,120603,23702
2021-02-09,141169,27832
2021-02-10,168784,33187
2021-02-11,206108,40383
2021-02-12,260239,50939
2021-02-13,330547,64547
2021-02-14,359723,69832
2021-02-15,394205,76006
2021-02-16,432103,82565
2021-02-17,465003,88214
2021-02-18,498386,94094
2021-02-19,523985,98434
2021-02-20,548856,102844
2021-02-21,558775,104447
2021-02-22,571445,106491
2021-02-23,583310,108598
2021-02-24,595161,110670
2021-02-25,608489,112889
2021-02-26,620480,114905
2021-02-27,630098,116585
2021-02-28,634788,117334
2021-03-01,639247,118062
2021-03-02,644182,118874
2021-03-03,649894,119840
2021-03-04,656810,121079
2021-03-05,664853,122465
2021-03-06,672084,123774
2021-03-07,674205,124103
2021-03-08,677579,124733
2021-03-09,680218,125195
2021-03-10,683053,125685
2021-03-11,685811,126182
2021-03-12,689437,126791
2021-03-13,694295,127638
2021-03-14,696787,128072
2021-03-15,699482,128548
2021-03-16,702121,129017
2021-03-17,704417,129430
2021-03-18,706643,129864
2021-03-19,709212,130277
2021-03-20,711774,130732
2021-03-21,712789,130893
2021-03-22,713839,131075
2021-03-23,714938,131264
2021-03-24,715344,131327
2021-03-25,715344,131327
total,1187753,212352
