,False,True
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,7,0
2021-01-01,14,0
2021-01-02,14,0
2021-01-03,21,0
2021-01-04,42,0
2021-01-05,84,0
2021-01-06,126,0
2021-01-07,266,0
2021-01-08,588,0
2021-01-09,987,0
2021-01-10,1162,0
2021-01-11,1561,7
2021-01-12,2079,7
2021-01-13,2555,14
2021-01-14,3332,21
2021-01-15,4613,28
2021-01-16,5383,49
2021-01-17,5684,49
2021-01-18,6237,56
2021-01-19,6923,63
2021-01-20,7700,77
2021-01-21,9856,98
2021-01-22,12068,119
2021-01-23,14651,140
2021-01-24,15743,140
2021-01-25,17409,154
2021-01-26,19733,168
2021-01-27,22456,182
2021-01-28,25256,203
2021-01-29,28756,224
2021-01-30,33558,245
2021-01-31,35469,252
2021-02-01,39795,266
2021-02-02,43897,287
2021-02-03,48083,322
2021-02-04,57764,357
2021-02-05,78778,406
2021-02-06,107926,497
2021-02-07,124908,532
2021-02-08,143745,560
2021-02-09,168371,623
2021-02-10,201271,693
2021-02-11,245707,784
2021-02-12,310275,903
2021-02-13,394065,1029
2021-02-14,428491,1064
2021-02-15,469112,1106
2021-02-16,513513,1155
2021-02-17,552034,1183
2021-02-18,591255,1225
2021-02-19,621152,1267
2021-02-20,650391,1309
2021-02-21,661906,1316
2021-02-22,676606,1330
2021-02-23,690536,1372
2021-02-24,704438,1400
2021-02-25,719957,1428
2021-02-26,733929,1463
2021-02-27,745192,1491
2021-02-28,750624,1498
2021-03-01,755790,1512
2021-03-02,761523,1540
2021-03-03,768152,1582
2021-03-04,776265,1631
2021-03-05,785610,1708
2021-03-06,794108,1750
2021-03-07,796544,1771
2021-03-08,800520,1792
2021-03-09,803607,1806
2021-03-10,806911,1827
2021-03-11,810138,1855
2021-03-12,814352,1883
2021-03-13,820022,1911
2021-03-14,822934,1925
2021-03-15,826077,1953
2021-03-16,829157,1981
2021-03-17,831838,2002
2021-03-18,834491,2016
2021-03-19,837438,2051
2021-03-20,840441,2072
2021-03-21,841596,2079
2021-03-22,842828,2086
2021-03-23,844109,2093
2021-03-24,844578,2100
2021-03-25,844578,2100
total,1396787,3311
