,False,True
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,0,0
2020-12-30,7,0
2020-12-31,7,0
2021-01-01,7,0
2021-01-02,7,0
2021-01-03,7,0
2021-01-04,7,0
2021-01-05,14,7
2021-01-06,14,14
2021-01-07,189,140
2021-01-08,1638,1218
2021-01-09,3220,2394
2021-01-10,3591,2674
2021-01-11,5453,4046
2021-01-12,8246,6139
2021-01-13,10955,7952
2021-01-14,14077,10283
2021-01-15,18452,13363
2021-01-16,21021,15176
2021-01-17,22057,15897
2021-01-18,24332,17507
2021-01-19,26474,18900
2021-01-20,28427,20111
2021-01-21,31339,21980
2021-01-22,36442,25277
2021-01-23,38087,26103
2021-01-24,38703,26439
2021-01-25,39151,26705
2021-01-26,39816,27048
2021-01-27,40495,27321
2021-01-28,41139,27608
2021-01-29,41811,27944
2021-01-30,42063,28056
2021-01-31,42154,28084
2021-02-01,42441,28245
2021-02-02,42868,28413
2021-02-03,43379,28665
2021-02-04,44016,28952
2021-02-05,44688,29246
2021-02-06,45073,29414
2021-02-07,45213,29470
2021-02-08,45591,29638
2021-02-09,46109,29883
2021-02-10,46858,30247
2021-02-11,47726,30639
2021-02-12,48636,30996
2021-02-13,48993,31150
2021-02-14,49077,31185
2021-02-15,49511,31409
2021-02-16,49924,31563
2021-02-17,50344,31724
2021-02-18,50799,31906
2021-02-19,51233,32123
2021-02-20,51450,32186
2021-02-21,51492,32200
2021-02-22,51639,32242
2021-02-23,51884,32361
2021-02-24,52283,32480
2021-02-25,52619,32599
2021-02-26,52934,32711
2021-02-27,53130,32746
2021-02-28,53207,32760
2021-03-01,53431,32816
2021-03-02,53711,32893
2021-03-03,54047,32984
2021-03-04,54474,33082
2021-03-05,54950,33194
2021-03-06,55216,33229
2021-03-07,55279,33236
2021-03-08,55419,33292
2021-03-09,55566,33355
2021-03-10,55748,33397
total,83090,47908
