,False,True
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,7,0
2020-12-24,7,0
2020-12-25,7,0
2020-12-26,7,0
2020-12-27,7,0
2020-12-28,7,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,14,0
2021-01-01,14,0
2021-01-02,14,0
2021-01-03,14,0
2021-01-04,14,0
2021-01-05,21,0
2021-01-06,35,0
2021-01-07,315,14
2021-01-08,2660,175
2021-01-09,5222,371
2021-01-10,5838,392
2021-01-11,8890,567
2021-01-12,13489,840
2021-01-13,17724,1155
2021-01-14,22862,1449
2021-01-15,29708,2023
2021-01-16,33754,2359
2021-01-17,35427,2457
2021-01-18,39011,2723
2021-01-19,42301,2968
2021-01-20,45164,3255
2021-01-21,49539,3668
2021-01-22,57113,4466
2021-01-23,59297,4760
2021-01-24,60151,4858
2021-01-25,60809,4921
2021-01-26,61719,5026
2021-01-27,62580,5124
2021-01-28,63399,5243
2021-01-29,64295,5355
2021-01-30,64617,5397
2021-01-31,64729,5404
2021-02-01,65135,5453
2021-02-02,65653,5530
2021-02-03,66318,5642
2021-02-04,67137,5754
2021-02-05,68005,5852
2021-02-06,68488,5922
2021-02-07,68670,5943
2021-02-08,69160,6013
2021-02-09,69825,6111
2021-02-10,70868,6188
2021-02-11,71953,6356
2021-02-12,73066,6510
2021-02-13,73535,6559
2021-02-14,73647,6566
2021-02-15,74235,6636
2021-02-16,74711,6727
2021-02-17,75236,6790
2021-02-18,75796,6867
2021-02-19,76377,6937
2021-02-20,76615,6979
2021-02-21,76664,6986
2021-02-22,76832,7014
2021-02-23,77147,7063
2021-02-24,77595,7133
2021-02-25,78015,7175
2021-02-26,78372,7238
2021-02-27,78589,7266
2021-02-28,78673,7280
2021-03-01,78911,7322
2021-03-02,79226,7371
2021-03-03,79597,7420
2021-03-04,80031,7511
2021-03-05,80556,7602
2021-03-06,80815,7658
2021-03-07,80871,7665
2021-03-08,81039,7700
2021-03-09,81242,7749
2021-03-10,81494,7798
2021-03-11,81662,7833
2021-03-12,81928,7889
2021-03-13,82096,7917
2021-03-14,82166,7938
2021-03-15,82285,7959
2021-03-16,82516,7994
2021-03-17,82698,8015
total,119238,11893
