,1,2,3,4,5,6
2020-12-15,0,0,0,0,0,0
2020-12-16,0,0,0,0,0,0
2020-12-17,0,0,0,0,0,0
2020-12-18,0,0,0,0,0,0
2020-12-19,0,0,0,0,0,0
2020-12-20,0,0,0,0,0,0
2020-12-21,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0
2020-12-23,7,0,0,0,0,0
2020-12-24,7,0,0,0,0,0
2020-12-25,7,0,0,0,0,0
2020-12-26,7,0,0,0,0,0
2020-12-27,7,0,0,0,0,0
2020-12-28,7,0,0,0,0,0
2020-12-29,7,0,0,0,0,0
2020-12-30,7,0,0,0,0,0
2020-12-31,7,0,0,0,0,0
2021-01-01,7,0,0,0,0,0
2021-01-02,7,0,0,0,0,0
2021-01-03,7,0,0,0,0,0
2021-01-04,7,0,0,0,0,0
2021-01-05,14,0,0,0,0,0
2021-01-06,21,0,0,0,0,7
2021-01-07,224,0,0,0,0,98
2021-01-08,1701,0,14,14,7,1092
2021-01-09,3353,7,35,21,14,2149
2021-01-10,3710,7,35,28,14,2422
2021-01-11,5509,14,49,49,28,3787
2021-01-12,8435,28,63,70,42,5691
2021-01-13,11102,35,98,91,49,7483
2021-01-14,14420,49,126,119,77,9506
2021-01-15,18977,70,189,161,98,12222
2021-01-16,21588,77,259,168,112,13895
2021-01-17,22610,84,273,175,112,14616
2021-01-18,24906,91,294,196,126,16100
2021-01-19,27006,98,350,210,133,17465
2021-01-20,28882,112,399,231,133,18655
2021-01-21,31885,126,448,266,147,20314
2021-01-22,36841,140,504,308,168,23611
2021-01-23,38395,147,532,322,189,24458
2021-01-24,38997,147,546,329,189,24787
2021-01-25,39459,154,553,336,196,25018
2021-01-26,40103,154,560,343,203,25368
2021-01-27,40698,161,574,350,203,25711
2021-01-28,41300,168,595,364,210,25998
2021-01-29,41930,175,609,378,217,26334
2021-01-30,42154,175,616,385,217,26467
2021-01-31,42231,175,616,385,217,26502
2021-02-01,42511,175,616,385,217,26670
2021-02-02,42889,182,623,392,217,26873
2021-02-03,43393,182,630,399,217,27132
2021-02-04,43946,189,637,406,217,27475
2021-02-05,44527,196,651,413,224,27832
2021-02-06,44905,196,658,420,231,27993
2021-02-07,45045,196,658,420,231,28049
2021-02-08,45416,203,665,427,231,28217
2021-02-09,45899,210,679,434,238,28469
2021-02-10,46648,210,686,441,238,28812
2021-02-11,47446,224,707,448,238,29232
2021-02-12,48265,238,728,462,245,29631
2021-02-13,48601,238,728,469,245,29799
2021-02-14,48671,238,735,469,245,29841
2021-02-15,49049,238,742,476,245,30107
2021-02-16,49427,245,749,476,245,30275
2021-02-17,49777,252,763,483,252,30499
2021-02-18,50162,259,770,490,252,30723
2021-02-19,50582,259,777,490,252,30947
2021-02-20,50778,259,777,497,259,31017
2021-02-21,50820,259,784,497,259,31031
2021-02-22,50932,259,791,497,259,31094
2021-02-23,51142,266,798,504,259,31234
2021-02-24,51513,273,805,504,259,31367
2021-02-25,51807,273,812,511,259,31514
2021-02-26,52066,280,819,518,259,31661
2021-02-27,52220,280,826,518,259,31731
2021-02-28,52290,280,826,518,259,31759
2021-03-01,52437,280,833,525,259,31878
2021-03-02,52668,287,840,532,266,31990
2021-03-03,52955,294,847,532,266,32102
2021-03-04,53305,301,861,539,266,32263
2021-03-05,53683,308,868,546,273,32466
2021-03-06,53900,308,875,553,280,32543
2021-03-07,53956,308,875,553,280,32550
2021-03-08,54103,315,882,553,280,32606
2021-03-09,54271,315,882,560,280,32676
2021-03-10,54467,315,889,567,280,32760
2021-03-11,54614,315,889,567,280,32809
2021-03-12,54831,322,903,574,287,32900
2021-03-13,54971,322,910,574,287,32942
2021-03-14,55034,322,910,574,287,32963
2021-03-15,55132,322,917,581,287,32998
2021-03-16,55300,329,917,581,287,33082
2021-03-17,55426,329,931,588,287,33145
total,80381,539,1491,952,476,47271
