,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
2020-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2020-12-26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2020-12-27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2020-12-28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2020-12-29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2020-12-30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2020-12-31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2021-01-01,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7
2021-01-02,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,21
2021-01-03,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,21
2021-01-04,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21
2021-01-05,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21
2021-01-06,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28
2021-01-07,196,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,77
2021-01-08,966,14,28,0,0,0,0,21,0,0,0,7,0,0,0,0,497,7,343
2021-01-09,2548,42,91,0,0,0,0,182,14,0,49,28,0,0,0,7,1085,35,1323
2021-01-10,3136,42,119,0,0,0,0,196,21,0,56,28,0,0,7,7,1435,56,1701
2021-01-11,3934,56,147,0,0,0,0,203,28,0,63,35,0,0,7,14,1687,70,2100
2021-01-12,7028,98,231,7,0,0,0,231,35,0,77,56,14,0,14,14,2667,112,3220
2021-01-13,9793,140,322,7,0,0,7,259,56,7,84,70,14,0,21,21,3654,133,4781
2021-01-14,13307,182,455,21,0,7,7,308,77,14,98,112,14,7,28,35,5187,224,6755
2021-01-15,17346,238,574,35,7,7,14,385,98,21,119,161,21,14,35,49,6671,245,8799
2021-01-16,22190,294,672,42,7,14,14,434,161,21,140,196,28,14,49,98,8106,378,11074
2021-01-17,23695,322,707,42,7,14,14,462,168,21,147,203,28,14,49,119,8596,392,12012
2021-01-18,26803,357,819,49,7,14,21,511,196,35,168,231,35,14,56,147,9513,427,13636
2021-01-19,30940,399,903,49,7,14,21,553,217,35,175,252,35,21,63,154,11109,469,15673
2021-01-20,34790,441,994,56,7,14,28,672,259,49,189,301,49,21,70,168,12621,511,17619
2021-01-21,44408,553,1246,70,14,28,42,805,322,70,231,385,77,35,77,217,16590,679,23275
2021-01-22,59619,721,1722,98,21,35,70,987,406,84,301,490,98,42,91,350,21490,980,30737
2021-01-23,72835,840,2100,126,28,42,84,1176,525,105,350,588,119,49,112,504,26012,1127,37310
2021-01-24,76447,882,2226,140,35,42,91,1253,567,112,378,651,126,56,126,560,27349,1190,39193
2021-01-25,82390,959,2408,147,35,56,98,1358,672,119,413,721,147,63,133,567,29260,1246,42308
2021-01-26,89383,1050,2639,161,35,63,112,1498,756,133,455,812,168,70,147,623,31514,1498,46060
2021-01-27,94717,1113,2800,168,42,63,119,1631,847,147,490,896,203,77,161,651,33313,1547,49077
2021-01-28,99876,1155,2961,175,42,70,119,1764,924,154,504,952,210,77,182,665,35119,1617,51758
2021-01-29,104671,1197,3094,189,42,77,126,1862,1022,168,525,1008,217,84,189,679,36680,1680,54222
