,False,True
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,7
2020-12-22,0,7
2020-12-23,0,7
2020-12-24,0,14
2020-12-25,0,14
2020-12-26,0,14
2020-12-27,0,14
2020-12-28,0,14
2020-12-29,0,14
2020-12-30,0,21
2020-12-31,0,21
2021-01-01,0,28
2021-01-02,7,49
2021-01-03,7,49
2021-01-04,7,63
2021-01-05,7,70
2021-01-06,14,77
2021-01-07,84,294
2021-01-08,490,1442
2021-01-09,1421,4032
2021-01-10,1771,5075
2021-01-11,2142,6244
2021-01-12,3612,10255
2021-01-13,5110,14308
2021-01-14,7196,19698
2021-01-15,9331,25564
2021-01-16,11788,32172
2021-01-17,12642,34433
2021-01-18,14189,38899
2021-01-19,16310,44828
2021-01-20,18256,50645
2021-01-21,24122,65051
2021-01-22,32186,86205
2021-01-23,39662,104412
2021-01-24,41706,109767
2021-01-25,44506,118636
2021-01-26,48146,129108
2021-01-27,50757,137340
2021-01-28,53137,145236
2021-01-29,55237,152551
2021-01-30,56903,157220
2021-01-31,57407,158655
2021-02-01,58359,162225
2021-02-02,59360,166313
2021-02-03,60305,170310
2021-02-04,61327,174482
2021-02-05,62482,178773
2021-02-06,63462,181650
2021-02-07,63868,183036
2021-02-08,64477,185633
2021-02-09,65184,188461
2021-02-10,65982,191961
2021-02-11,66738,194971
2021-02-12,67487,197827
2021-02-13,68005,199612
2021-02-14,68201,200305
2021-02-15,68502,201439
2021-02-16,68740,202412
2021-02-17,68971,203427
2021-02-18,69216,204344
2021-02-19,69412,205177
2021-02-20,69566,205590
2021-02-21,69615,205758
2021-02-22,69720,206164
2021-02-23,69881,206843
2021-02-24,70014,207508
2021-02-25,70210,208229
2021-02-26,70413,208859
2021-02-27,70497,209174
2021-02-28,70525,209258
2021-03-01,70602,209559
2021-03-02,70700,210014
2021-03-03,70840,210469
2021-03-04,70994,211092
2021-03-05,71176,211764
2021-03-06,71323,212114
2021-03-07,71351,212184
2021-03-08,71421,212380
2021-03-09,71519,212716
2021-03-10,71624,213080
2021-03-11,71722,213402
2021-03-12,71841,213836
2021-03-13,71946,214109
2021-03-14,71981,214207
2021-03-15,72037,214424
2021-03-16,72107,214690
2021-03-17,72184,214928
2021-03-18,72282,215250
2021-03-19,72373,215530
2021-03-20,72464,215747
2021-03-21,72492,215824
2021-03-22,72534,215971
2021-03-23,72611,216209
2021-03-24,72702,216475
total,311003,803740
