,False,True
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,7,0
2020-12-21,7,0
2020-12-22,14,0
2020-12-23,14,0
2020-12-24,14,0
2020-12-25,14,0
2020-12-26,14,0
2020-12-27,14,0
2020-12-28,14,0
2020-12-29,21,0
2020-12-30,21,0
2020-12-31,21,0
2021-01-01,35,0
2021-01-02,56,0
2021-01-03,63,0
2021-01-04,77,0
2021-01-05,77,0
2021-01-06,91,0
2021-01-07,371,0
2021-01-08,1904,28
2021-01-09,5355,98
2021-01-10,6727,119
2021-01-11,8239,147
2021-01-12,13622,238
2021-01-13,19089,329
2021-01-14,26418,469
2021-01-15,34286,609
2021-01-16,43176,784
2021-01-17,46235,833
2021-01-18,52143,945
2021-01-19,60067,1071
2021-01-20,67683,1225
2021-01-21,87619,1554
2021-01-22,116312,2079
2021-01-23,141540,2527
2021-01-24,148813,2653
2021-01-25,160293,2856
2021-01-26,174153,3101
2021-01-27,184800,3297
2021-01-28,194866,3507
2021-01-29,204134,3661
2021-01-30,210329,3794
2021-01-31,212226,3836
2021-02-01,216657,3927
2021-02-02,221655,4018
2021-02-03,226513,4102
2021-02-04,231623,4186
2021-02-05,236971,4291
2021-02-06,240751,4354
2021-02-07,242515,4389
2021-02-08,245658,4452
2021-02-09,249130,4515
2021-02-10,253344,4599
2021-02-11,257040,4669
2021-02-12,260575,4739
2021-02-13,262836,4781
2021-02-14,263704,4795
2021-02-15,265111,4823
2021-02-16,266301,4844
2021-02-17,267526,4872
2021-02-18,268667,4893
2021-02-19,269668,4921
2021-02-20,270228,4935
2021-02-21,270431,4942
2021-02-22,270935,4949
2021-02-23,271754,4970
2021-02-24,272538,4991
2021-02-25,273427,5012
2021-02-26,274246,5026
2021-02-27,274645,5026
2021-02-28,274750,5033
2021-03-01,275114,5040
2021-03-02,275660,5054
2021-03-03,276234,5068
2021-03-04,277004,5082
2021-03-05,277844,5096
2021-03-06,278327,5110
2021-03-07,278418,5110
2021-03-08,278684,5117
2021-03-09,279118,5117
2021-03-10,279573,5131
2021-03-11,279986,5138
2021-03-12,280525,5152
2021-03-13,280896,5159
2021-03-14,281022,5166
2021-03-15,281295,5173
2021-03-16,281624,5180
2021-03-17,281925,5187
2021-03-18,282338,5194
2021-03-19,282709,5201
2021-03-20,283010,5201
2021-03-21,283115,5208
2021-03-22,283297,5208
2021-03-23,283605,5215
2021-03-24,283955,5222
total,1094555,20188
