,False,True
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,7,0
2020-12-28,7,0
2020-12-29,14,0
2020-12-30,21,0
2020-12-31,28,7
2021-01-01,35,7
2021-01-02,56,7
2021-01-03,56,7
2021-01-04,91,7
2021-01-05,196,28
2021-01-06,266,49
2021-01-07,476,77
2021-01-08,1211,161
2021-01-09,2135,266
2021-01-10,2590,308
2021-01-11,3514,441
2021-01-12,4669,553
2021-01-13,5768,686
2021-01-14,7476,896
2021-01-15,10633,1260
2021-01-16,13223,1575
2021-01-17,14119,1687
2021-01-18,15785,1904
2021-01-19,18095,2149
2021-01-20,21889,2576
2021-01-21,36022,4242
2021-01-22,56266,6405
2021-01-23,84021,9646
2021-01-24,99071,11221
2021-01-25,115262,12873
2021-01-26,138957,15253
2021-01-27,164885,18277
2021-01-28,191338,21497
2021-01-29,229285,25774
2021-01-30,277382,30919
2021-01-31,301882,33152
2021-02-01,336182,36218
2021-02-02,383488,40145
2021-02-03,425901,44079
2021-02-04,492793,50197
2021-02-05,597961,60683
2021-02-06,734790,75558
2021-02-07,793863,81361
2021-02-08,854098,87857
2021-02-09,907830,94059
2021-02-10,951412,98630
2021-02-11,984452,102158
2021-02-12,1019711,106463
2021-02-13,1057224,111118
2021-02-14,1068039,112266
2021-02-15,1079246,113505
2021-02-16,1087513,114408
2021-02-17,1094408,115150
2021-02-18,1101996,115969
2021-02-19,1110221,116774
2021-02-20,1121505,117747
2021-02-21,1125558,118104
2021-02-22,1131326,118587
2021-02-23,1138445,119182
2021-02-24,1145781,119770
2021-02-25,1157408,120547
2021-02-26,1169945,121422
2021-02-27,1183854,122325
2021-02-28,1190091,122689
2021-03-01,1197497,123158
2021-03-02,1205995,123746
2021-03-03,1215018,124390
2021-03-04,1227758,125300
2021-03-05,1242640,126434
2021-03-06,1256976,127589
2021-03-07,1261316,127925
2021-03-08,1266132,128303
2021-03-09,1271396,128695
2021-03-10,1276387,129073
2021-03-11,1280636,129451
2021-03-12,1285830,129899
2021-03-13,1292592,130473
2021-03-14,1295140,130683
2021-03-15,1298647,130977
2021-03-16,1302336,131306
2021-03-17,1305521,131593
2021-03-18,1308839,131873
2021-03-19,1312612,132251
2021-03-20,1317197,132657
2021-03-21,1318947,132832
2021-03-22,1320935,133000
2021-03-23,1323084,133189
2021-03-24,1323994,133294
2021-03-25,1323994,133294
total,2413768,251706
