,False,True
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,7,0
2020-12-28,7,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,14,0
2021-01-01,14,0
2021-01-02,21,0
2021-01-03,21,0
2021-01-04,35,7
2021-01-05,56,14
2021-01-06,84,21
2021-01-07,287,98
2021-01-08,1092,294
2021-01-09,2198,497
2021-01-10,2744,630
2021-01-11,3738,854
2021-01-12,4816,1120
2021-01-13,6083,1533
2021-01-14,9583,2373
2021-01-15,15043,3500
2021-01-16,21070,4774
2021-01-17,22120,5040
2021-01-18,24549,5586
2021-01-19,27496,6391
2021-01-20,33621,7700
2021-01-21,67172,13377
2021-01-22,115444,21322
2021-01-23,165256,30030
2021-01-24,181517,32753
2021-01-25,201768,36358
2021-01-26,221501,39991
2021-01-27,236957,43092
2021-01-28,258314,47103
2021-01-29,289366,52108
2021-01-30,317905,56910
2021-01-31,328573,58471
2021-02-01,344519,61047
2021-02-02,356881,63007
2021-02-03,364917,64589
2021-02-04,375508,66563
2021-02-05,386589,68593
2021-02-06,397460,70441
2021-02-07,402374,71274
2021-02-08,407729,72366
2021-02-09,411964,73304
2021-02-10,415835,74354
2021-02-11,418985,75236
2021-02-12,422135,76055
2021-02-13,425257,76720
2021-02-14,426153,76930
2021-02-15,427322,77259
2021-02-16,428162,77539
2021-02-17,428967,77770
2021-02-18,429758,78001
2021-02-19,430500,78225
2021-02-20,431081,78372
2021-02-21,431256,78414
2021-02-22,431627,78533
2021-02-23,432012,78701
2021-02-24,432467,78848
2021-02-25,432985,79023
2021-02-26,433433,79170
2021-02-27,433797,79282
2021-02-28,433979,79331
2021-03-01,434224,79415
2021-03-02,434532,79541
2021-03-03,434910,79688
2021-03-04,435421,79856
2021-03-05,436023,80052
2021-03-06,436513,80213
2021-03-07,436681,80262
2021-03-08,436905,80346
2021-03-09,437150,80444
2021-03-10,437423,80556
2021-03-11,437738,80661
2021-03-12,438018,80759
2021-03-13,438354,80843
2021-03-14,438487,80871
2021-03-15,438739,80948
2021-03-16,438998,81018
2021-03-17,439222,81095
2021-03-18,439495,81179
2021-03-19,439768,81256
2021-03-20,440055,81347
2021-03-21,440146,81368
2021-03-22,440300,81417
2021-03-23,440489,81466
2021-03-24,440608,81494
total,935683,168350
