,False,True
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,7,0
2020-12-28,7,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,14,0
2021-01-01,14,0
2021-01-02,28,0
2021-01-03,28,0
2021-01-04,49,0
2021-01-05,77,0
2021-01-06,112,0
2021-01-07,385,0
2021-01-08,1456,7
2021-01-09,2765,21
2021-01-10,3444,28
2021-01-11,4648,42
2021-01-12,5971,63
2021-01-13,7651,77
2021-01-14,11963,112
2021-01-15,18578,161
2021-01-16,25823,224
2021-01-17,27132,238
2021-01-18,30072,266
2021-01-19,33796,294
2021-01-20,41139,350
2021-01-21,79996,700
2021-01-22,135758,1253
2021-01-23,193788,1813
2021-01-24,212681,1953
2021-01-25,236362,2163
2021-01-26,259539,2380
2021-01-27,277991,2520
2021-01-28,303170,2744
2021-01-29,339059,3052
2021-01-30,372134,3346
2021-01-31,384279,3451
2021-02-01,402668,3605
2021-02-02,416920,3710
2021-02-03,426468,3794
2021-02-04,438935,3920
2021-02-05,451955,4025
2021-02-06,464590,4137
2021-02-07,470323,4172
2021-02-08,476728,4221
2021-02-09,481859,4263
2021-02-10,486752,4305
2021-02-11,490756,4340
2021-02-12,494704,4361
2021-02-13,498456,4403
2021-02-14,499555,4417
2021-02-15,501046,4424
2021-02-16,502166,4424
2021-02-17,503195,4438
2021-02-18,504217,4438
2021-02-19,505183,4445
2021-02-20,505911,4452
2021-02-21,506121,4452
2021-02-22,506611,4452
2021-02-23,507157,4459
2021-02-24,507752,4466
2021-02-25,508445,4473
2021-02-26,509033,4473
2021-02-27,509516,4480
2021-02-28,509740,4480
2021-03-01,510069,4480
2021-03-02,510496,4487
2021-03-03,511014,4494
2021-03-04,511693,4501
2021-03-05,512477,4508
2021-03-06,513128,4508
2021-03-07,513338,4508
2021-03-08,513632,4515
2021-03-09,513975,4515
2021-03-10,514353,4515
2021-03-11,514766,4515
2021-03-12,515144,4522
2021-03-13,515557,4522
2021-03-14,515718,4522
2021-03-15,516047,4529
2021-03-16,516348,4529
2021-03-17,516635,4529
2021-03-18,516803,4529
total,1094716,9345
