,False,True
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,7,0
2020-12-28,7,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,14,0
2021-01-01,14,0
2021-01-02,21,0
2021-01-03,28,0
2021-01-04,42,0
2021-01-05,63,7
2021-01-06,91,14
2021-01-07,322,63
2021-01-08,1239,231
2021-01-09,2303,476
2021-01-10,2870,602
2021-01-11,3857,840
2021-01-12,4935,1099
2021-01-13,6272,1449
2021-01-14,9807,2275
2021-01-15,15225,3514
2021-01-16,21126,4928
2021-01-17,22211,5152
2021-01-18,24745,5593
2021-01-19,27762,6328
2021-01-20,33845,7637
2021-01-21,66087,14609
2021-01-22,112581,24423
2021-01-23,161336,34265
2021-01-24,177226,37415
2021-01-25,197036,41489
2021-01-26,216321,45605
2021-01-27,231651,48867
2021-01-28,252980,52934
2021-01-29,283437,58674
2021-01-30,311234,64246
2021-01-31,321615,66115
2021-02-01,337176,69097
2021-02-02,349181,71449
2021-02-03,357182,73080
2021-02-04,367703,75145
2021-02-05,378728,77252
2021-02-06,389375,79359
2021-02-07,394275,80227
2021-02-08,399679,81270
2021-02-09,403914,82208
2021-02-10,407967,83090
2021-02-11,411257,83839
2021-02-12,414505,84567
2021-02-13,417634,85225
2021-02-14,418558,85414
2021-02-15,419776,85694
2021-02-16,420686,85904
2021-02-17,421547,86086
2021-02-18,422387,86268
2021-02-19,423157,86471
2021-02-20,423766,86597
2021-02-21,423941,86632
2021-02-22,424340,86723
2021-02-23,424774,86835
2021-02-24,425250,86968
2021-02-25,425817,87094
2021-02-26,426293,87220
2021-02-27,426692,87304
2021-02-28,426881,87339
2021-03-01,427147,87402
2021-03-02,427511,87472
2021-03-03,427938,87570
2021-03-04,428484,87710
2021-03-05,429121,87864
2021-03-06,429674,87969
2021-03-07,429849,87997
2021-03-08,430066,88081
2021-03-09,430339,88144
2021-03-10,430640,88235
2021-03-11,430969,88312
2021-03-12,431284,88382
2021-03-13,431627,88452
2021-03-14,431767,88480
2021-03-15,432026,88543
2021-03-16,432271,88613
2021-03-17,432509,88662
2021-03-18,432642,88690
total,919933,184128
