,1,2,3,4,5,6
2020-12-17,0,0,0,0,0,0
2020-12-18,0,0,0,0,0,0
2020-12-19,0,0,0,0,0,0
2020-12-20,0,0,0,0,0,0
2020-12-21,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0
2020-12-23,0,0,0,0,0,0
2020-12-24,0,0,0,0,0,0
2020-12-25,0,0,0,0,0,0
2020-12-26,0,0,0,0,0,0
2020-12-27,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0
2020-12-29,0,0,0,0,0,0
2020-12-30,7,0,0,0,0,0
2020-12-31,7,0,0,0,0,7
2021-01-01,7,0,0,0,0,7
2021-01-02,14,0,0,0,0,7
2021-01-03,21,0,0,0,0,7
2021-01-04,35,0,0,0,0,7
2021-01-05,56,0,0,0,0,14
2021-01-06,84,0,0,0,0,21
2021-01-07,336,0,7,0,0,35
2021-01-08,1085,0,56,0,0,224
2021-01-09,2142,7,98,14,7,420
2021-01-10,2646,7,119,14,7,574
2021-01-11,3486,14,147,21,14,903
2021-01-12,4466,21,182,35,21,1197
2021-01-13,5677,21,224,49,28,1610
2021-01-14,8827,35,371,84,42,2576
2021-01-15,13727,70,532,126,63,4011
2021-01-16,18697,105,672,168,84,6104
2021-01-17,19635,105,728,182,91,6412
2021-01-18,21805,112,882,203,98,7021
2021-01-19,24325,133,1064,252,119,7973
2021-01-20,29967,147,1225,301,154,9513
2021-01-21,59248,238,1883,490,273,18396
2021-01-22,100261,406,2821,805,448,32025
2021-01-23,140917,532,3948,1106,637,48132
2021-01-24,154364,609,4655,1246,756,52640
2021-01-25,171332,700,5362,1463,861,58394
2021-01-26,188314,777,6020,1687,952,63728
2021-01-27,201474,826,6398,1876,1043,68411
2021-01-28,219100,889,6902,2100,1134,75278
2021-01-29,244839,987,7462,2387,1260,84525
2021-01-30,268828,1092,8106,2611,1400,92764
2021-01-31,277564,1134,8330,2688,1456,95858
2021-02-01,290486,1190,8638,2800,1526,100912
2021-02-02,300643,1239,8890,2926,1589,104594
2021-02-03,307335,1274,9107,3052,1638,107093
2021-02-04,315959,1316,9422,3220,1694,110439
2021-02-05,324975,1386,9765,3472,1757,113806
2021-02-06,333697,1435,10115,3626,1820,117187
2021-02-07,337582,1470,10269,3696,1848,118769
2021-02-08,341957,1498,10451,3787,1883,120512
2021-02-09,345380,1526,10626,3899,1904,121912
2021-02-10,348579,1554,10780,4011,1939,123319
2021-02-11,351204,1575,10941,4130,1953,124397
2021-02-12,353808,1610,11102,4249,1974,125440
2021-02-13,356279,1638,11249,4354,1995,126455
2021-02-14,356930,1645,11312,4403,2009,126770
2021-02-15,357861,1659,11382,4452,2023,127190
2021-02-16,358561,1666,11431,4515,2030,127477
2021-02-17,359212,1673,11473,4564,2037,127757
2021-02-18,359828,1694,11543,4620,2044,128023
2021-02-19,360395,1701,11606,4676,2058,128275
2021-02-20,360829,1708,11683,4704,2065,128450
2021-02-21,360948,1715,11704,4718,2065,128506
2021-02-22,361228,1715,11739,4760,2072,128639
2021-02-23,361571,1722,11767,4781,2072,128779
2021-02-24,361942,1722,11809,4823,2079,128933
2021-02-25,362383,1722,11837,4851,2079,129115
2021-02-26,362733,1729,11879,4886,2086,129269
2021-02-27,362999,1729,11935,4914,2093,129395
2021-02-28,363125,1736,11963,4928,2093,129458
2021-03-01,363335,1736,11984,4956,2093,129528
2021-03-02,363594,1736,12012,4984,2100,129626
2021-03-03,363916,1743,12047,5019,2107,129745
2021-03-04,364308,1750,12089,5075,2114,129934
2021-03-05,364784,1757,12152,5131,2121,130109
2021-03-06,365148,1771,12215,5187,2128,130270
2021-03-07,365267,1778,12229,5215,2135,130312
2021-03-08,365442,1778,12250,5229,2135,130396
2021-03-09,365645,1785,12285,5257,2135,130473
2021-03-10,365848,1792,12327,5292,2142,130564
2021-03-11,366072,1792,12355,5334,2149,130676
2021-03-12,366282,1799,12397,5369,2156,130760
2021-03-13,366513,1799,12432,5397,2163,130879
2021-03-14,366590,1806,12446,5411,2163,130935
2021-03-15,366772,1806,12474,5432,2170,131026
2021-03-16,366961,1806,12495,5453,2177,131103
2021-03-17,367129,1813,12516,5481,2184,131187
2021-03-18,367339,1813,12551,5502,2184,131264
2021-03-19,367542,1820,12579,5530,2191,131341
2021-03-20,367766,1820,12614,5551,2198,131432
2021-03-21,367822,1827,12628,5558,2205,131467
2021-03-22,367934,1827,12642,5579,2212,131509
2021-03-23,368067,1827,12656,5593,2212,131579
2021-03-24,368151,1827,12670,5614,2212,131614
total,767851,4627,33453,16541,5985,275562
