,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,7,0
2020-12-30,14,0
2020-12-31,14,0
2021-01-01,49,0
2021-01-02,63,0
2021-01-03,63,0
2021-01-04,105,0
2021-01-05,126,0
2021-01-06,161,0
2021-01-07,273,14
2021-01-08,581,84
2021-01-09,1050,168
2021-01-10,1253,189
2021-01-11,1764,273
2021-01-12,2471,392
2021-01-13,3262,532
2021-01-14,4340,700
2021-01-15,5852,966
2021-01-16,8078,1225
2021-01-17,8477,1274
2021-01-18,9716,1463
2021-01-19,11592,1729
2021-01-20,15253,2170
2021-01-21,23492,3108
2021-01-22,38234,4844
2021-01-23,55713,6608
2021-01-24,62461,7280
2021-01-25,73752,8428
2021-01-26,90440,10220
2021-01-27,108199,12117
2021-01-28,131908,14784
2021-01-29,155211,17388
2021-01-30,195629,21273
2021-01-31,211554,22785
2021-02-01,236530,25242
2021-02-02,271481,28525
2021-02-03,303394,31689
2021-02-04,353255,36547
2021-02-05,428393,44037
2021-02-06,556101,56140
2021-02-07,618989,61915
2021-02-08,671657,67004
2021-02-09,724395,72303
2021-02-10,764757,76657
2021-02-11,797090,80472
2021-02-12,829521,84280
2021-02-13,866019,88193
2021-02-14,877254,89334
2021-02-15,887187,90545
2021-02-16,894481,91483
2021-02-17,900816,92358
2021-02-18,907578,93177
2021-02-19,913626,93954
2021-02-20,921235,94850
2021-02-21,924945,95186
2021-02-22,929985,95753
2021-02-23,935802,96397
2021-02-24,941962,97146
2021-02-25,951944,98119
2021-02-26,960260,98959
2021-02-27,968240,99617
2021-02-28,972517,99904
2021-03-01,976934,100331
2021-03-02,981477,100807
2021-03-03,988148,101472
2021-03-04,997311,102326
2021-03-05,1006201,103201
2021-03-06,1015175,103985
2021-03-07,1017618,104181
2021-03-08,1020593,104461
2021-03-09,1023848,104790
2021-03-10,1026921,105112
2021-03-11,1029357,105385
2021-03-12,1033340,105784
2021-03-13,1038289,106211
2021-03-14,1040333,106372
2021-03-15,1043231,106596
2021-03-16,1045660,106813
2021-03-17,1047984,107030
total,1843030,179655
