,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,14,0
2021-01-01,42,7
2021-01-02,56,7
2021-01-03,56,7
2021-01-04,91,14
2021-01-05,112,14
2021-01-06,140,21
2021-01-07,252,42
2021-01-08,581,77
2021-01-09,1085,140
2021-01-10,1281,168
2021-01-11,1799,238
2021-01-12,2541,322
2021-01-13,3353,441
2021-01-14,4480,560
2021-01-15,6062,756
2021-01-16,8295,1008
2021-01-17,8680,1064
2021-01-18,9982,1197
2021-01-19,11928,1400
2021-01-20,15624,1799
2021-01-21,23940,2660
2021-01-22,39018,4060
2021-01-23,56567,5754
2021-01-24,63266,6475
2021-01-25,74704,7476
2021-01-26,91448,9212
2021-01-27,109165,11144
2021-01-28,132874,13818
2021-01-29,156408,16184
2021-01-30,196343,20559
2021-01-31,212268,22078
2021-02-01,237293,24479
2021-02-02,272272,27734
2021-02-03,304577,30513
2021-02-04,354368,35434
2021-02-05,429758,42679
2021-02-06,556115,56126
2021-02-07,618765,62132
2021-02-08,671279,67382
2021-02-09,723870,72828
2021-02-10,764120,77287
2021-02-11,796495,81067
2021-02-12,829024,84777
2021-02-13,865256,88949
2021-02-14,876491,90097
2021-02-15,886641,91091
2021-02-16,894138,91826
2021-02-17,900718,92449
2021-02-18,907711,93044
2021-02-19,913934,93646
2021-02-20,921767,94318
2021-02-21,925519,94605
2021-02-22,930727,95011
2021-02-23,936712,95487
2021-02-24,943145,95963
2021-02-25,953456,96607
2021-02-26,962080,97139
2021-02-27,970228,97629
2021-02-28,974554,97867
2021-03-01,979104,98168
2021-03-02,983787,98497
2021-03-03,990724,98896
2021-03-04,1000153,99491
2021-03-05,1009253,100149
2021-03-06,1018409,100751
2021-03-07,1020901,100898
2021-03-08,1023939,101115
2021-03-09,1027292,101346
2021-03-10,1030428,101605
2021-03-11,1032955,101787
2021-03-12,1036959,102158
2021-03-13,1041950,102557
2021-03-14,1043980,102732
2021-03-15,1046864,102963
2021-03-16,1049321,103152
2021-03-17,1051673,103334
total,1840237,182448
