,1,2,3,4,5,6
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,0,0,0,0,0,0
2020-12-09,0,0,0,0,0,0
2020-12-10,0,0,0,0,0,0
2020-12-11,0,0,0,0,0,0
2020-12-12,0,0,0,0,0,0
2020-12-13,0,0,0,0,0,0
2020-12-14,0,0,0,0,0,0
2020-12-15,0,0,0,0,0,0
2020-12-16,0,0,0,0,0,0
2020-12-17,0,0,0,0,0,0
2020-12-18,0,0,0,0,0,0
2020-12-19,0,0,0,0,0,0
2020-12-20,0,0,0,0,0,0
2020-12-21,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0
2020-12-23,0,0,0,0,0,0
2020-12-24,0,0,0,0,0,0
2020-12-25,0,0,0,0,0,0
2020-12-26,0,0,0,0,0,0
2020-12-27,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0
2020-12-29,0,0,0,0,0,0
2020-12-30,0,0,0,0,0,7
2020-12-31,7,0,0,0,0,7
2021-01-01,21,0,0,0,0,21
2021-01-02,28,0,0,0,0,28
2021-01-03,28,0,0,0,0,28
2021-01-04,56,0,0,0,0,35
2021-01-05,70,0,0,0,0,49
2021-01-06,84,0,0,0,0,63
2021-01-07,161,0,14,7,0,98
2021-01-08,371,0,28,14,7,224
2021-01-09,637,14,84,49,14,413
2021-01-10,756,14,98,56,14,490
2021-01-11,1064,28,147,77,21,686
2021-01-12,1519,28,182,119,28,973
2021-01-13,1981,35,238,154,35,1344
2021-01-14,2611,49,329,196,42,1792
2021-01-15,3521,63,441,273,56,2443
2021-01-16,4865,77,658,308,70,3304
2021-01-17,5047,77,679,336,77,3500
2021-01-18,5831,98,763,378,91,3990
2021-01-19,7000,112,847,413,105,4816
2021-01-20,9436,140,1113,490,133,6076
2021-01-21,14700,189,1561,616,182,9324
2021-01-22,24178,259,2128,791,371,15309
2021-01-23,35805,350,2625,924,462,22008
2021-01-24,39949,406,2842,987,567,24850
2021-01-25,46781,469,3535,1099,651,29498
2021-01-26,57631,553,4298,1267,798,35973
2021-01-27,68663,658,5215,1470,1064,43099
2021-01-28,83853,777,6615,1708,1211,52388
2021-01-29,99204,875,7420,1904,1302,61747
2021-01-30,127134,973,8491,2107,1463,76524
2021-01-31,137634,1050,9177,2226,1554,82488
2021-02-01,153398,1162,10038,2401,1722,92827
2021-02-02,175826,1281,11046,2674,1960,107002
2021-02-03,197029,1372,11837,2856,2100,119644
2021-02-04,230804,1575,13510,3234,2338,138089
2021-02-05,280784,1848,15365,3780,2772,167643
2021-02-06,363678,2261,17759,4347,3185,220752
2021-02-07,402815,2436,19131,4571,3423,248339
2021-02-08,435848,2646,20489,4928,3661,270914
2021-02-09,469749,2814,21567,5229,3878,293356
2021-02-10,495509,2996,22799,5530,4025,310478
2021-02-11,516320,3157,23940,5880,4200,323995
2021-02-12,537411,3325,25011,6286,4368,337316
2021-02-13,560952,3514,26124,6629,4557,352345
2021-02-14,567651,3570,26705,6776,4648,357140
2021-02-15,573405,3626,27342,6951,4732,361578
2021-02-16,577444,3710,27937,7140,4837,364798
2021-02-17,580727,3780,28833,7329,4914,367500
2021-02-18,584213,3892,29736,7602,5026,370174
2021-02-19,587391,3969,30443,7833,5159,372680
2021-02-20,591409,4074,31234,8106,5257,375879
2021-02-21,593040,4130,31990,8295,5334,377209
2021-02-22,595329,4221,32830,8526,5425,379295
2021-02-23,598311,4319,33733,8806,5558,381353
2021-02-24,601251,4431,34622,9030,5684,383985
2021-02-25,605640,4606,36589,9478,5908,387744
2021-02-26,609560,4746,37814,9835,6062,391104
2021-02-27,613256,4858,39095,10164,6223,394149
2021-02-28,614978,4942,40026,10311,6335,395731
2021-03-01,616847,5026,40817,10507,6447,397523
2021-03-02,618842,5110,41657,10717,6552,399294
2021-03-03,621628,5243,43064,11116,6692,401793
2021-03-04,625415,5397,44842,11515,6867,405545
2021-03-05,629419,5558,46347,11907,7063,409052
2021-03-06,633444,5726,47838,12341,7266,412517
2021-03-07,634389,5782,48391,12474,7329,413413
2021-03-08,635705,5838,48965,12621,7399,414498
2021-03-09,637063,5908,49616,12873,7476,415681
2021-03-10,638386,5971,50225,13083,7560,416822
2021-03-11,639429,6013,50806,13230,7609,417697
2021-03-12,641165,6090,51520,13517,7728,419181
2021-03-13,643398,6195,52507,13818,7833,420861
2021-03-14,644231,6230,52948,13937,7882,421610
2021-03-15,645421,6279,53557,14119,7931,422702
2021-03-16,646471,6335,54068,14245,7966,423710
2021-03-17,647500,6377,54726,14406,8022,424543
2021-03-18,648564,6440,55146,14553,8078,425432
2021-03-19,649628,6489,55629,14707,8127,426391
2021-03-20,650993,6552,56098,14903,8197,427518
2021-03-21,651420,6587,56329,14952,8225,427952
2021-03-22,652022,6608,56630,15050,8260,428484
2021-03-23,652617,6636,56952,15176,8302,429058
2021-03-24,653310,6678,57386,15323,8351,429653
total,1096361,15428,116319,38941,18536,736239
