,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,7,0
2020-12-30,14,0
2020-12-31,14,0
2021-01-01,49,0
2021-01-02,63,0
2021-01-03,63,0
2021-01-04,105,0
2021-01-05,126,0
2021-01-06,161,0
2021-01-07,287,0
2021-01-08,644,14
2021-01-09,1204,14
2021-01-10,1428,21
2021-01-11,2016,21
2021-01-12,2821,42
2021-01-13,3724,70
2021-01-14,4921,112
2021-01-15,6643,168
2021-01-16,9086,210
2021-01-17,9520,217
2021-01-18,10913,252
2021-01-19,13006,308
2021-01-20,17017,392
2021-01-21,26075,504
2021-01-22,42301,749
2021-01-23,61320,868
2021-01-24,68705,910
2021-01-25,81053,1001
2021-01-26,99344,1190
2021-01-27,118832,1358
2021-01-28,144935,1624
2021-01-29,170562,1897
2021-01-30,214564,2135
2021-01-31,231903,2240
2021-02-01,259161,2401
2021-02-02,297171,2625
2021-02-03,332003,2849
2021-02-04,386253,3311
2021-02-05,468195,4004
2021-02-06,606935,5061
2021-02-07,675192,5544
2021-02-08,732459,6041
2021-02-09,790020,6594
2021-02-10,834239,7119
2021-02-11,869848,7644
2021-02-12,905506,8225
2021-02-13,945357,8771
2021-02-14,957635,8862
2021-02-15,968618,9023
2021-02-16,976696,9177
2021-02-17,983731,9352
2021-02-18,991172,9485
2021-02-19,997801,9681
2021-02-20,1006131,9842
2021-02-21,1010121,9898
2021-02-22,1015637,10003
2021-02-23,1021944,10157
2021-02-24,1028671,10339
2021-02-25,1039437,10535
2021-02-26,1048425,10703
2021-02-27,1056944,10822
2021-02-28,1061473,10864
2021-03-01,1066226,10955
2021-03-02,1071119,11074
2021-03-03,1078315,11235
2021-03-04,1088087,11501
2021-03-05,1097600,11767
2021-03-06,1107155,11977
2021-03-07,1109773,12005
2021-03-08,1112965,12075
2021-03-09,1116472,12166
2021-03-10,1119797,12257
2021-03-11,1122478,12320
2021-03-12,1126783,12432
2021-03-13,1132040,12579
2021-03-14,1134231,12621
2021-03-15,1137332,12691
2021-03-16,1140034,12768
2021-03-17,1142729,12859
2021-03-18,1145270,12943
2021-03-19,1147972,13013
2021-03-20,1151206,13069
2021-03-21,1152389,13090
2021-03-22,1153943,13125
2021-03-23,1155595,13167
2021-03-24,1157499,13209
total,1998486,23352
