,False,True
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,7,0
2020-12-24,7,0
2020-12-25,7,0
2020-12-26,7,0
2020-12-27,7,0
2020-12-28,7,0
2020-12-29,21,0
2020-12-30,35,0
2020-12-31,49,0
2021-01-01,56,0
2021-01-02,56,0
2021-01-03,56,0
2021-01-04,133,0
2021-01-05,259,7
2021-01-06,406,14
2021-01-07,686,21
2021-01-08,1372,56
2021-01-09,2023,77
2021-01-10,2331,91
2021-01-11,3262,119
2021-01-12,4263,168
2021-01-13,5488,224
2021-01-14,7014,280
2021-01-15,9044,371
2021-01-16,10556,420
2021-01-17,11172,448
2021-01-18,12481,518
2021-01-19,13664,560
2021-01-20,15134,630
2021-01-21,17339,714
2021-01-22,19796,819
2021-01-23,21861,917
2021-01-24,22764,959
2021-01-25,24129,1029
2021-01-26,25627,1099
2021-01-27,27251,1176
2021-01-28,28784,1267
2021-01-29,30723,1365
2021-01-30,32263,1435
2021-01-31,33292,1477
2021-02-01,34300,1526
2021-02-02,35483,1589
2021-02-03,36778,1645
2021-02-04,38388,1722
2021-02-05,40705,1820
2021-02-06,43281,1988
2021-02-07,44492,2051
2021-02-08,46158,2149
2021-02-09,47950,2261
2021-02-10,49735,2387
2021-02-11,51450,2485
2021-02-12,54187,2660
2021-02-13,58002,2968
2021-02-14,60158,3171
2021-02-15,62657,3346
2021-02-16,65226,3556
2021-02-17,67928,3794
2021-02-18,71162,4095
2021-02-19,75110,4487
2021-02-20,81032,5257
2021-02-21,83503,5495
2021-02-22,86212,5831
2021-02-23,88998,6132
2021-02-24,92288,6447
2021-02-25,96502,6846
2021-02-26,101444,7357
2021-02-27,108066,7945
2021-02-28,112259,8169
2021-03-01,116872,8505
2021-03-02,121660,8946
2021-03-03,127260,9443
2021-03-04,136311,10577
2021-03-05,148603,12194
2021-03-06,159936,13860
2021-03-07,164178,14175
2021-03-08,169771,14623
2021-03-09,174776,15029
2021-03-10,181363,15610
2021-03-11,189175,16100
2021-03-12,203763,17024
2021-03-13,236649,18746
2021-03-14,253876,19474
2021-03-15,277704,20440
2021-03-16,317177,21434
2021-03-17,368102,22442
2021-03-18,407512,23072
2021-03-19,407547,23072
total,1747130,54411
