,1,2,3,4,5,6
2020-12-15,0,0,0,0,0,0
2020-12-16,0,0,0,0,0,0
2020-12-17,0,0,0,0,0,0
2020-12-18,0,0,0,0,0,0
2020-12-19,0,0,0,0,0,0
2020-12-20,0,0,0,0,0,0
2020-12-21,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0
2020-12-23,7,0,0,0,0,0
2020-12-24,7,0,0,0,0,0
2020-12-25,7,0,0,0,0,0
2020-12-26,7,0,0,0,0,0
2020-12-27,7,0,0,0,0,0
2020-12-28,7,0,0,0,0,0
2020-12-29,14,0,0,0,0,0
2020-12-30,14,0,0,0,0,7
2020-12-31,21,0,7,0,0,7
2021-01-01,28,0,7,0,0,7
2021-01-02,35,0,7,0,0,7
2021-01-03,35,0,7,0,0,7
2021-01-04,77,0,14,0,0,35
2021-01-05,154,0,21,7,0,70
2021-01-06,238,7,35,14,0,126
2021-01-07,413,14,49,21,7,210
2021-01-08,805,28,112,56,21,399
2021-01-09,1232,35,161,77,28,567
2021-01-10,1421,42,182,91,35,665
2021-01-11,2002,49,245,119,49,938
2021-01-12,2660,63,301,168,63,1183
2021-01-13,3444,84,371,217,77,1526
2021-01-14,4403,91,469,280,91,1967
2021-01-15,5726,126,567,350,119,2541
2021-01-16,6671,147,679,392,133,2961
2021-01-17,7063,147,721,420,133,3136
2021-01-18,7938,168,791,469,147,3500
2021-01-19,8708,175,861,511,161,3815
2021-01-20,9660,189,931,588,175,4242
2021-01-21,11130,217,1029,686,196,4802
2021-01-22,12754,252,1141,784,224,5474
2021-01-23,14133,280,1246,861,245,6020
2021-01-24,14686,287,1309,889,252,6300
2021-01-25,15617,301,1379,952,266,6657
2021-01-26,16639,308,1442,1015,280,7049
2021-01-27,17703,336,1554,1092,294,7455
2021-01-28,18697,350,1631,1190,308,7882
2021-01-29,19957,385,1757,1267,329,8400
2021-01-30,20965,399,1869,1316,343,8813
2021-01-31,21637,413,1925,1344,350,9100
2021-02-01,22260,420,1988,1393,357,9408
2021-02-02,23023,434,2058,1456,378,9723
2021-02-03,23835,455,2128,1526,392,10087
2021-02-04,24829,483,2240,1624,406,10521
2021-02-05,26250,511,2436,1750,427,11137
2021-02-06,27923,546,2660,1848,469,11809
2021-02-07,28700,560,2765,1890,483,12131
2021-02-08,29771,581,2863,1953,504,12614
2021-02-09,30814,609,3010,2072,539,13146
2021-02-10,31913,637,3164,2163,581,13622
2021-02-11,33005,665,3304,2247,609,14077
2021-02-12,34685,707,3535,2415,644,14819
2021-02-13,37240,756,3850,2562,693,15820
2021-02-14,38696,791,4067,2625,721,16366
2021-02-15,40320,812,4277,2723,749,17045
2021-02-16,42007,854,4487,2835,791,17738
2021-02-17,43785,889,4718,2968,819,18445
2021-02-18,45927,945,5019,3129,861,19285
2021-02-19,48573,1001,5341,3325,924,20342
2021-02-20,52703,1085,5936,3556,1015,21882
2021-02-21,54425,1120,6160,3633,1050,22498
2021-02-22,56238,1162,6370,3773,1099,23282
2021-02-23,58142,1204,6601,3899,1141,24017
2021-02-24,60375,1239,6860,4046,1183,24892
2021-02-25,63175,1288,7217,4228,1253,26047
2021-02-26,66388,1337,7679,4480,1316,27440
2021-02-27,70931,1421,8239,4732,1421,29099
2021-02-28,73535,1484,8596,4865,1533,30240
2021-03-01,76412,1554,8960,5089,1638,31549
2021-03-02,79562,1638,9366,5313,1764,32795
2021-03-03,83258,1715,9828,5579,1848,34363
2021-03-04,89453,1841,10486,5950,2023,37037
2021-03-05,98448,2002,11368,6426,2247,40418
2021-03-06,106435,2149,12250,6860,2443,43764
2021-03-07,109165,2198,12586,7021,2534,44940
2021-03-08,112931,2275,12936,7252,2653,46431
2021-03-09,116312,2366,13335,7490,2751,47642
2021-03-10,120568,2464,13923,7868,2926,49336
2021-03-11,125587,2576,14546,8246,3115,51324
2021-03-12,135170,2737,15526,8722,3381,55440
2021-03-13,157682,3101,17360,9492,3871,64288
2021-03-14,169183,3262,18417,9765,4158,68978
2021-03-15,184639,3479,19754,10283,4515,75957
2021-03-16,210518,3850,21791,10997,5040,87423
2021-03-17,244468,4326,23730,12075,5719,102347
2021-03-18,296555,4949,27104,13258,6664,124901
2021-03-19,370594,5922,31402,15148,7938,156646
2021-03-20,462455,7203,36799,17773,9926,198149
2021-03-21,496860,7700,39123,18921,10738,215047
2021-03-22,527765,8190,41174,19915,11487,230440
2021-03-23,555751,8617,43218,20909,12208,243572
2021-03-24,566426,8785,44044,21350,12481,248556
2021-03-25,566440,8785,44044,21350,12481,248577
total,1043406,22799,101255,71456,32123,530551
