,False,True
2020-12-29,0,0
2020-12-30,0,0
2020-12-31,7,0
2021-01-01,7,0
2021-01-02,7,0
2021-01-03,7,0
2021-01-04,14,7
2021-01-05,63,35
2021-01-06,182,112
2021-01-07,357,210
2021-01-08,448,252
2021-01-09,546,308
2021-01-10,651,350
2021-01-11,756,392
2021-01-12,777,406
2021-01-13,784,406
2021-01-14,805,420
2021-01-15,805,420
2021-01-16,805,420
2021-01-17,805,420
2021-01-18,805,427
2021-01-19,812,427
2021-01-20,833,441
2021-01-21,833,441
2021-01-22,833,448
2021-01-23,833,448
2021-01-24,833,448
2021-01-25,833,448
2021-01-26,840,448
2021-01-27,840,448
2021-01-28,854,455
2021-01-29,854,455
2021-01-30,854,455
2021-01-31,854,455
2021-02-01,861,455
2021-02-02,861,462
2021-02-03,861,462
2021-02-04,868,462
2021-02-05,875,469
2021-02-06,882,469
2021-02-07,882,469
2021-02-08,889,469
2021-02-09,896,469
2021-02-10,938,483
2021-02-11,952,490
2021-02-12,1022,525
2021-02-13,1057,525
2021-02-14,1057,525
2021-02-15,1071,532
2021-02-16,1078,532
2021-02-17,1099,546
2021-02-18,1106,546
2021-02-19,1134,553
2021-02-20,1141,553
2021-02-21,1141,553
2021-02-22,1148,560
2021-02-23,1260,588
2021-02-24,1456,686
2021-02-25,1638,763
2021-02-26,1722,812
2021-02-27,1736,819
2021-02-28,1736,819
2021-03-01,1757,833
2021-03-02,2142,994
2021-03-03,2856,1253
2021-03-04,4123,1750
2021-03-05,5621,2331
2021-03-06,6132,2506
2021-03-07,6153,2513
2021-03-08,6412,2625
2021-03-09,6965,2891
2021-03-10,8344,3535
2021-03-11,9667,4137
2021-03-12,10619,4585
2021-03-13,11053,4774
2021-03-14,11081,4781
2021-03-15,11746,4998
2021-03-16,13559,5691
2021-03-17,16688,6881
2021-03-18,20335,8302
2021-03-19,23415,9499
2021-03-20,24262,9800
2021-03-21,24549,9884
2021-03-22,26096,10458
2021-03-23,28833,11655
2021-03-24,29988,12152
2021-03-25,30009,12152
total,128030,42924
