,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
2020-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2020-12-26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2020-12-27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2020-12-28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2020-12-29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2020-12-30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2020-12-31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2021-01-01,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,14
2021-01-02,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,21
2021-01-03,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,21
2021-01-04,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21
2021-01-05,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21
2021-01-06,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28
2021-01-07,203,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,77
2021-01-08,980,14,28,0,0,0,0,21,0,0,0,7,0,0,0,0,504,7,357
2021-01-09,2597,42,91,0,0,0,0,182,14,0,49,28,0,0,0,7,1092,42,1344
2021-01-10,3185,49,119,0,0,0,0,196,21,0,56,28,0,0,7,7,1442,56,1722
2021-01-11,3990,56,147,0,0,0,0,210,28,0,63,35,0,0,7,14,1694,70,2128
2021-01-12,7098,105,231,7,0,0,0,238,35,0,77,56,14,0,14,14,2681,112,3255
2021-01-13,9870,140,322,7,0,0,7,259,56,7,84,70,14,0,21,21,3682,133,4816
2021-01-14,13391,182,455,21,0,7,7,315,77,14,98,112,14,7,28,35,5215,224,6804
2021-01-15,17437,238,581,35,7,7,14,385,98,21,119,161,21,14,42,49,6706,245,8869
2021-01-16,22288,294,672,42,7,14,14,434,161,21,140,196,28,14,49,98,8155,378,11158
2021-01-17,23800,322,707,42,7,14,14,469,168,21,147,203,28,14,49,119,8645,392,12103
2021-01-18,26922,357,819,49,7,14,21,511,196,35,168,231,35,14,56,147,9569,427,13734
2021-01-19,31073,399,903,56,7,14,21,553,217,35,175,252,35,21,63,154,11165,476,15778
2021-01-20,34930,441,994,56,7,14,28,679,259,49,189,301,49,21,70,168,12684,511,17724
2021-01-21,44576,553,1246,77,14,28,42,812,322,70,231,385,77,35,77,217,16667,679,23401
2021-01-22,59801,721,1722,98,21,35,70,987,406,91,301,490,98,42,91,350,21588,980,30891
2021-01-23,73045,833,2100,126,28,42,84,1176,525,105,357,588,119,49,119,504,26124,1134,37478
2021-01-24,76664,882,2233,140,35,42,91,1260,567,112,385,651,126,56,126,567,27468,1197,39361
2021-01-25,82614,959,2408,147,35,56,98,1358,672,119,420,721,147,63,133,574,29386,1253,42490
2021-01-26,89614,1057,2646,161,35,63,112,1505,756,133,462,819,168,70,154,630,31647,1505,46263
2021-01-27,94955,1113,2807,168,42,63,119,1631,847,147,490,896,203,77,161,658,33453,1547,49287
2021-01-28,100135,1155,2968,175,42,70,119,1764,924,154,511,952,210,77,182,672,35266,1624,51989
2021-01-29,104951,1204,3101,189,42,77,126,1869,1022,168,525,1008,217,84,189,686,36834,1687,54467
