,False,True
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,7,0
2020-12-21,7,0
2020-12-22,7,0
2020-12-23,7,0
2020-12-24,14,0
2020-12-25,14,0
2020-12-26,14,0
2020-12-27,14,0
2020-12-28,14,0
2020-12-29,21,0
2020-12-30,21,0
2020-12-31,21,0
2021-01-01,35,0
2021-01-02,63,0
2021-01-03,63,0
2021-01-04,77,0
2021-01-05,84,0
2021-01-06,98,0
2021-01-07,392,0
2021-01-08,1953,14
2021-01-09,5488,49
2021-01-10,6881,56
2021-01-11,8414,77
2021-01-12,13867,119
2021-01-13,19411,154
2021-01-14,26838,224
2021-01-15,34804,294
2021-01-16,43848,357
2021-01-17,46949,378
2021-01-18,52941,427
2021-01-19,60977,476
2021-01-20,68698,539
2021-01-21,88879,686
2021-01-22,117971,875
2021-01-23,143570,1015
2021-01-24,150934,1064
2021-01-25,162547,1155
2021-01-26,176568,1274
2021-01-27,187362,1351
2021-01-28,197603,1435
2021-01-29,206990,1512
2021-01-30,213276,1561
2021-01-31,215208,1575
2021-02-01,219702,1617
2021-02-02,224777,1659
2021-02-03,229698,1708
2021-02-04,234850,1771
2021-02-05,240268,1827
2021-02-06,244097,1862
2021-02-07,245875,1883
2021-02-08,249060,1925
2021-02-09,252560,1974
2021-02-10,256830,2030
2021-02-11,260575,2079
2021-02-12,264138,2135
2021-02-13,266420,2156
2021-02-14,267309,2163
2021-02-15,268730,2177
2021-02-16,269934,2198
2021-02-17,271166,2212
2021-02-18,272328,2226
2021-02-19,273343,2240
2021-02-20,273903,2254
2021-02-21,274113,2254
2021-02-22,274610,2268
2021-02-23,275436,2282
2021-02-24,276241,2289
2021-02-25,277144,2303
2021-02-26,277970,2310
2021-02-27,278369,2317
2021-02-28,278481,2317
2021-03-01,278852,2317
2021-03-02,279398,2331
2021-03-03,279993,2338
2021-03-04,280763,2352
2021-03-05,281603,2366
2021-03-06,282093,2373
2021-03-07,282191,2373
2021-03-08,282457,2380
2021-03-09,282898,2380
2021-03-10,283353,2387
2021-03-11,283759,2394
2021-03-12,284291,2401
2021-03-13,284655,2408
2021-03-14,284781,2408
2021-03-15,285047,2408
2021-03-16,285327,2415
2021-03-17,285572,2422
total,1111110,6328
