,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,7,0
2020-12-25,7,0
2020-12-26,7,0
2020-12-27,7,0
2020-12-28,7,0
2020-12-29,7,0
2020-12-30,14,0
2020-12-31,14,0
2021-01-01,49,0
2021-01-02,63,0
2021-01-03,63,0
2021-01-04,105,0
2021-01-05,126,0
2021-01-06,161,7
2021-01-07,287,7
2021-01-08,644,14
2021-01-09,1211,21
2021-01-10,1421,28
2021-01-11,2002,35
2021-01-12,2821,56
2021-01-13,3731,70
2021-01-14,4963,91
2021-01-15,6699,126
2021-01-16,9128,189
2021-01-17,9555,196
2021-01-18,10934,238
2021-01-19,13062,266
2021-01-20,17094,336
2021-01-21,26159,476
2021-01-22,42434,756
2021-01-23,61285,1064
2021-01-24,68635,1190
2021-01-25,80948,1358
2021-01-26,99232,1659
2021-01-27,118643,1974
2021-01-28,144592,2450
2021-01-29,170093,2884
2021-01-30,213542,3724
2021-01-31,230678,4025
2021-02-01,257712,4459
2021-02-02,295526,5054
2021-02-03,330064,5593
2021-02-04,383887,6517
2021-02-05,465241,7903
2021-02-06,602777,10465
2021-02-07,670369,11648
2021-02-08,727153,12649
2021-02-09,784371,13629
2021-02-10,828471,14476
2021-02-11,864157,15190
2021-02-12,899794,15869
2021-02-13,939498,16653
2021-02-14,951727,16849
2021-02-15,962759,17017
2021-02-16,970935,17164
2021-02-17,978103,17283
2021-02-18,985614,17409
2021-02-19,992432,17521
2021-02-20,1000923,17626
2021-02-21,1004941,17682
2021-02-22,1010527,17759
2021-02-23,1016981,17850
2021-02-24,1023869,17941
2021-02-25,1034817,18053
2021-02-26,1043966,18144
2021-02-27,1052562,18249
2021-02-28,1057133,18291
2021-03-01,1061956,18347
2021-03-02,1066961,18403
2021-03-03,1074367,18473
2021-03-04,1084447,18592
2021-03-05,1094240,18711
2021-03-06,1104124,18830
2021-03-07,1106917,18865
2021-03-08,1110186,18907
2021-03-09,1113826,18942
2021-03-10,1117291,18984
2021-03-11,1120084,19019
2021-03-12,1124620,19096
2021-03-13,1130115,19159
2021-03-14,1132411,19187
2021-03-15,1135659,19222
2021-03-16,1138522,19250
2021-03-17,1141434,19285
2021-03-18,1144171,19320
2021-03-19,1147083,19355
2021-03-20,1150576,19404
2021-03-21,1151878,19425
2021-03-22,1153530,19453
2021-03-23,1155322,19481
2021-03-24,1157443,19509
2021-03-25,1159585,19537
2021-03-26,1162007,19586
2021-03-27,1164702,19642
2021-03-28,1165990,19663
2021-03-29,1167390,19684
2021-03-30,1168811,19705
2021-03-31,1170512,19733
2021-04-01,1171688,19747
2021-04-02,1172192,19754
2021-04-03,1172710,19761
2021-04-04,1172962,19761
2021-04-05,1173137,19768
2021-04-06,1173676,19775
2021-04-07,1174495,19782
2021-04-08,1175202,19796
2021-04-09,1176070,19803
2021-04-10,1176889,19817
2021-04-11,1177211,19824
2021-04-12,1177610,19824
2021-04-13,1178030,19831
2021-04-14,1178541,19838
2021-04-15,1179038,19845
2021-04-16,1179570,19852
2021-04-17,1180074,19859
2021-04-18,1180312,19866
2021-04-19,1180578,19873
2021-04-20,1180949,19880
2021-04-21,1181432,19887
total,1995812,35077
