,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,7,0
2020-12-25,7,0
2020-12-26,7,0
2020-12-27,7,0
2020-12-28,7,0
2020-12-29,7,0
2020-12-30,14,0
2020-12-31,14,0
2021-01-01,42,0
2021-01-02,56,7
2021-01-03,56,7
2021-01-04,98,7
2021-01-05,112,14
2021-01-06,147,21
2021-01-07,259,42
2021-01-08,553,112
2021-01-09,980,252
2021-01-10,1162,287
2021-01-11,1638,399
2021-01-12,2331,546
2021-01-13,3094,714
2021-01-14,4088,966
2021-01-15,5509,1323
2021-01-16,7455,1855
2021-01-17,7805,1939
2021-01-18,8932,2240
2021-01-19,10605,2723
2021-01-20,13727,3703
2021-01-21,20706,5929
2021-01-22,33397,9793
2021-01-23,47992,14364
2021-01-24,53697,16128
2021-01-25,63196,19110
2021-01-26,77266,23625
2021-01-27,92330,28287
2021-01-28,112378,34664
2021-01-29,132160,40817
2021-01-30,166026,51240
2021-01-31,179417,55286
2021-02-01,200550,61621
2021-02-02,230020,70560
2021-02-03,257089,78568
2021-02-04,299208,91196
2021-02-05,363139,110005
2021-02-06,472612,140623
2021-02-07,526505,155512
2021-02-08,571690,168105
2021-02-09,617022,180978
2021-02-10,651910,191044
2021-02-11,680302,199045
2021-02-12,708708,206955
2021-02-13,740677,215467
2021-02-14,750519,218057
2021-02-15,759360,220416
2021-02-16,765905,222194
2021-02-17,771596,223783
2021-02-18,777777,225246
2021-02-19,783377,226576
2021-02-20,790426,228123
2021-02-21,793926,228704
2021-02-22,798672,229614
2021-02-23,804125,230706
2021-02-24,809900,231910
2021-02-25,819434,233436
2021-02-26,827358,234752
2021-02-27,834974,235844
2021-02-28,839027,236397
2021-03-01,843290,237013
2021-03-02,847665,237699
2021-03-03,854126,238714
2021-03-04,863002,240037
2021-03-05,871528,241430
2021-03-06,880285,242669
2021-03-07,882770,243005
2021-03-08,885612,243481
2021-03-09,888769,243999
2021-03-10,891744,244531
2021-03-11,894166,244937
2021-03-12,898086,245637
2021-03-13,902930,246344
2021-03-14,904925,246673
2021-03-15,907753,247121
2021-03-16,910259,247520
2021-03-17,912786,247926
2021-03-18,915208,248283
2021-03-19,917784,248654
2021-03-20,920857,249123
2021-03-21,922026,249277
2021-03-22,923489,249494
2021-03-23,925050,249753
2021-03-24,926898,250054
2021-03-25,928739,250383
2021-03-26,930867,250726
2021-03-27,933282,251062
2021-03-28,934444,251209
2021-03-29,935655,251419
2021-03-30,936901,251622
2021-03-31,938392,251853
2021-04-01,939386,252049
2021-04-02,939813,252133
2021-04-03,940268,252203
2021-04-04,940492,252231
2021-04-05,940646,252259
2021-04-06,941101,252350
2021-04-07,941787,252497
2021-04-08,942403,252595
2021-04-09,943117,252756
2021-04-10,943817,252889
2021-04-11,944090,252945
2021-04-12,944412,253022
2021-04-13,944769,253092
2021-04-14,945182,253197
2021-04-15,945602,253281
2021-04-16,946029,253393
2021-04-17,946449,253484
2021-04-18,946652,253526
2021-04-19,946862,253589
2021-04-20,947170,253659
2021-04-21,947555,253764
total,1618834,412055
