,False,True
2020-12-29,0,0
2020-12-30,0,0
2020-12-31,0,7
2021-01-01,0,7
2021-01-02,0,7
2021-01-03,0,7
2021-01-04,7,14
2021-01-05,7,70
2021-01-06,28,168
2021-01-07,56,245
2021-01-08,63,287
2021-01-09,77,357
2021-01-10,84,392
2021-01-11,98,406
2021-01-12,98,406
2021-01-13,98,406
2021-01-14,98,413
2021-01-15,98,420
2021-01-16,98,420
2021-01-17,98,420
2021-01-18,98,420
2021-01-19,98,420
2021-01-20,98,420
2021-01-21,98,420
2021-01-22,105,420
2021-01-23,105,420
2021-01-24,105,420
2021-01-25,105,420
2021-01-26,105,420
2021-01-27,105,420
2021-01-28,105,420
2021-01-29,112,497
2021-01-30,112,497
2021-01-31,112,504
2021-02-01,112,511
2021-02-02,112,532
2021-02-03,112,539
2021-02-04,112,539
2021-02-05,112,539
2021-02-06,119,546
2021-02-07,119,546
2021-02-08,119,553
2021-02-09,119,567
2021-02-10,119,581
2021-02-11,119,595
2021-02-12,133,728
2021-02-13,133,728
2021-02-14,133,728
2021-02-15,140,749
2021-02-16,140,763
2021-02-17,140,791
2021-02-18,147,812
2021-02-19,147,833
2021-02-20,147,854
2021-02-21,147,854
2021-02-22,161,959
2021-02-23,175,1141
2021-02-24,175,1162
2021-02-25,182,1190
2021-02-26,189,1246
2021-02-27,210,1386
2021-02-28,210,1393
2021-03-01,217,1498
2021-03-02,287,1897
2021-03-03,385,2625
2021-03-04,497,3269
2021-03-05,595,3878
2021-03-06,616,4046
2021-03-07,630,4088
2021-03-08,693,4361
2021-03-09,728,4599
2021-03-10,805,5061
total,16786,114212
