,False,True
2020-12-29,0,0
2020-12-30,7,0
2020-12-31,7,0
2021-01-01,7,0
2021-01-02,7,0
2021-01-03,14,0
2021-01-04,21,0
2021-01-05,77,0
2021-01-06,189,7
2021-01-07,287,7
2021-01-08,336,14
2021-01-09,420,14
2021-01-10,462,14
2021-01-11,483,14
2021-01-12,490,14
2021-01-13,490,14
2021-01-14,504,14
2021-01-15,504,14
2021-01-16,504,14
2021-01-17,504,14
2021-01-18,504,14
2021-01-19,504,14
2021-01-20,504,14
2021-01-21,504,14
2021-01-22,511,14
2021-01-23,511,14
2021-01-24,511,14
2021-01-25,511,14
2021-01-26,511,14
2021-01-27,511,14
2021-01-28,511,14
2021-01-29,581,28
2021-01-30,581,28
2021-01-31,581,28
2021-02-01,595,28
2021-02-02,616,28
2021-02-03,623,28
2021-02-04,623,28
2021-02-05,623,28
2021-02-06,637,28
2021-02-07,637,28
2021-02-08,637,28
2021-02-09,651,35
2021-02-10,665,35
2021-02-11,679,35
2021-02-12,826,42
2021-02-13,826,42
2021-02-14,826,42
2021-02-15,847,42
2021-02-16,861,42
2021-02-17,896,42
2021-02-18,917,42
2021-02-19,938,42
2021-02-20,952,49
2021-02-21,952,49
2021-02-22,1064,56
2021-02-23,1246,70
2021-02-24,1267,70
2021-02-25,1302,70
2021-02-26,1351,77
2021-02-27,1505,84
2021-02-28,1519,84
2021-03-01,1617,98
2021-03-02,2065,112
2021-03-03,2807,196
2021-03-04,3535,231
2021-03-05,4186,287
2021-03-06,4368,301
2021-03-07,4417,301
2021-03-08,4725,329
2021-03-09,4991,336
2021-03-10,5502,357
total,119126,11865
