,False,True
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,7,0
2020-12-24,7,0
2020-12-25,7,0
2020-12-26,7,0
2020-12-27,7,0
2020-12-28,7,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,7,0
2021-01-01,14,0
2021-01-02,14,0
2021-01-03,14,0
2021-01-04,14,0
2021-01-05,21,0
2021-01-06,35,0
2021-01-07,315,14
2021-01-08,2681,175
2021-01-09,5250,364
2021-01-10,5873,392
2021-01-11,8939,560
2021-01-12,13545,840
2021-01-13,17766,1148
2021-01-14,22918,1442
2021-01-15,29792,2016
2021-01-16,33845,2352
2021-01-17,35504,2450
2021-01-18,39123,2716
2021-01-19,42420,2954
2021-01-20,45290,3248
2021-01-21,49658,3661
2021-01-22,57260,4452
2021-01-23,59444,4746
2021-01-24,60298,4844
2021-01-25,60956,4907
2021-01-26,61852,5019
2021-01-27,62706,5110
2021-01-28,63525,5229
2021-01-29,64407,5341
2021-01-30,64736,5383
2021-01-31,64841,5390
2021-02-01,65247,5439
2021-02-02,65758,5516
2021-02-03,66416,5628
2021-02-04,67235,5740
2021-02-05,68103,5838
2021-02-06,68579,5901
2021-02-07,68761,5922
2021-02-08,69244,5992
2021-02-09,69902,6090
2021-02-10,70938,6167
2021-02-11,72023,6342
2021-02-12,73143,6489
2021-02-13,73605,6538
2021-02-14,73710,6545
2021-02-15,74305,6615
2021-02-16,74781,6706
2021-02-17,75299,6776
2021-02-18,75859,6846
2021-02-19,76433,6916
2021-02-20,76671,6958
2021-02-21,76727,6965
2021-02-22,76888,6993
2021-02-23,77203,7042
2021-02-24,77651,7112
2021-02-25,78064,7154
2021-02-26,78421,7217
2021-02-27,78631,7245
2021-02-28,78715,7259
2021-03-01,78953,7301
2021-03-02,79261,7350
2021-03-03,79632,7399
2021-03-04,80066,7490
2021-03-05,80563,7574
2021-03-06,80815,7630
2021-03-07,80878,7637
2021-03-08,81039,7679
2021-03-09,81207,7714
2021-03-10,81396,7749
total,119126,11865
