,1,2,3,4,5,6
2020-12-15,0,0,0,0,0,0
2020-12-16,0,0,0,0,0,0
2020-12-17,0,0,0,0,0,0
2020-12-18,0,0,0,0,0,0
2020-12-19,0,0,0,0,0,0
2020-12-20,0,0,0,0,0,0
2020-12-21,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0
2020-12-23,7,0,0,0,0,0
2020-12-24,7,0,0,0,0,0
2020-12-25,7,0,0,0,0,0
2020-12-26,7,0,0,0,0,0
2020-12-27,7,0,0,0,0,0
2020-12-28,7,0,0,0,0,0
2020-12-29,7,0,0,0,0,0
2020-12-30,7,0,0,0,0,0
2020-12-31,7,0,0,0,0,0
2021-01-01,7,0,0,0,0,0
2021-01-02,7,0,0,0,0,0
2021-01-03,7,0,0,0,0,0
2021-01-04,7,0,0,0,0,0
2021-01-05,14,0,0,0,0,0
2021-01-06,21,0,0,0,0,7
2021-01-07,224,0,0,0,0,98
2021-01-08,1715,0,14,14,7,1099
2021-01-09,3367,7,35,21,14,2163
2021-01-10,3731,7,42,28,14,2436
2021-01-11,5530,14,49,49,28,3815
2021-01-12,8456,28,63,70,42,5726
2021-01-13,11123,35,98,91,49,7504
2021-01-14,14434,49,133,119,77,9541
2021-01-15,19005,70,189,161,105,12271
2021-01-16,21623,77,259,168,112,13937
2021-01-17,22638,84,273,175,112,14658
2021-01-18,24955,91,294,196,126,16156
2021-01-19,27048,98,350,210,133,17528
2021-01-20,28924,112,399,231,133,18725
2021-01-21,31927,126,455,266,147,20384
2021-01-22,36890,140,511,308,168,23688
2021-01-23,38444,147,539,322,189,24542
2021-01-24,39046,147,546,329,189,24871
2021-01-25,39508,154,560,336,196,25102
2021-01-26,40145,154,560,343,203,25452
2021-01-27,40726,161,574,350,203,25788
2021-01-28,41328,168,595,364,210,26075
2021-01-29,41958,175,609,378,217,26404
2021-01-30,42182,175,616,385,217,26537
2021-01-31,42252,175,616,385,217,26579
2021-02-01,42532,175,616,385,217,26740
2021-02-02,42910,182,623,392,217,26943
2021-02-03,43407,182,637,399,217,27195
2021-02-04,43960,189,644,406,217,27538
2021-02-05,44541,196,651,413,231,27895
2021-02-06,44912,196,658,420,231,28049
2021-02-07,45052,196,665,420,231,28105
2021-02-08,45416,203,665,427,231,28273
2021-02-09,45899,210,679,434,238,28525
2021-02-10,46648,210,693,441,238,28868
2021-02-11,47453,224,707,448,238,29281
2021-02-12,48272,238,728,462,245,29680
2021-02-13,48594,238,735,469,245,29848
2021-02-14,48671,238,735,469,245,29890
2021-02-15,49049,238,749,476,245,30149
2021-02-16,49420,245,756,476,252,30324
2021-02-17,49770,245,763,483,252,30548
2021-02-18,50155,252,777,490,252,30772
2021-02-19,50568,259,777,490,252,30996
2021-02-20,50764,259,784,497,259,31066
2021-02-21,50806,259,784,497,259,31073
2021-02-22,50918,259,791,504,259,31136
2021-02-23,51128,266,798,504,259,31276
2021-02-24,51492,273,812,504,259,31416
2021-02-25,51786,273,812,511,259,31563
2021-02-26,52045,280,819,518,259,31710
2021-02-27,52199,280,833,518,259,31780
2021-02-28,52262,280,833,518,259,31801
2021-03-01,52409,280,840,525,266,31920
2021-03-02,52640,287,847,532,266,32032
2021-03-03,52927,294,854,532,266,32137
2021-03-04,53270,301,861,539,266,32298
2021-03-05,53634,308,875,546,273,32494
2021-03-06,53851,308,875,553,280,32564
2021-03-07,53900,308,882,553,280,32578
2021-03-08,54040,315,882,553,280,32634
2021-03-09,54180,315,889,560,280,32697
2021-03-10,54327,315,889,560,280,32753
total,80248,539,1498,952,469,47278
