,False,True
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,7,0
2020-12-24,7,0
2020-12-25,7,0
2020-12-26,7,0
2020-12-27,7,0
2020-12-28,7,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,7,0
2021-01-01,14,0
2021-01-02,14,0
2021-01-03,14,0
2021-01-04,14,0
2021-01-05,21,0
2021-01-06,35,0
2021-01-07,329,0
2021-01-08,2786,70
2021-01-09,5474,140
2021-01-10,6111,154
2021-01-11,9254,245
2021-01-12,14049,336
2021-01-13,18494,413
2021-01-14,23842,525
2021-01-15,31094,714
2021-01-16,35371,826
2021-01-17,37100,854
2021-01-18,40887,945
2021-01-19,44359,1015
2021-01-20,47432,1113
2021-01-21,52094,1232
2021-01-22,60270,1449
2021-01-23,62678,1519
2021-01-24,63602,1540
2021-01-25,64295,1568
2021-01-26,65282,1589
2021-01-27,66213,1610
2021-01-28,67116,1631
2021-01-29,68089,1666
2021-01-30,68446,1673
2021-01-31,68558,1673
2021-02-01,68992,1694
2021-02-02,69573,1708
2021-02-03,70315,1736
2021-02-04,71211,1757
2021-02-05,72149,1792
2021-02-06,72667,1813
2021-02-07,72856,1827
2021-02-08,73395,1841
2021-02-09,74130,1869
2021-02-10,75194,1904
2021-02-11,76426,1939
2021-02-12,77651,1988
2021-02-13,78134,2002
2021-02-14,78253,2009
2021-02-15,78897,2023
2021-02-16,79443,2044
2021-02-17,80017,2058
2021-02-18,80633,2072
2021-02-19,81256,2100
2021-02-20,81529,2107
2021-02-21,81578,2114
2021-02-22,81767,2121
2021-02-23,82110,2128
2021-02-24,82614,2149
2021-02-25,83055,2163
2021-02-26,83461,2184
2021-02-27,83678,2198
2021-02-28,83769,2198
2021-03-01,84042,2205
2021-03-02,84385,2226
2021-03-03,84784,2240
2021-03-04,85302,2247
2021-03-05,85869,2268
2021-03-06,86163,2289
2021-03-07,86226,2289
2021-03-08,86415,2296
2021-03-09,86611,2310
2021-03-10,86835,2310
total,127526,3465
