,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,7,0
2020-12-28,7,0
2020-12-29,21,0
2020-12-30,35,0
2020-12-31,49,0
2021-01-01,84,0
2021-01-02,119,0
2021-01-03,126,0
2021-01-04,196,0
2021-01-05,336,7
2021-01-06,455,14
2021-01-07,819,35
2021-01-08,1946,91
2021-01-09,3465,161
2021-01-10,4158,189
2021-01-11,5719,280
2021-01-12,7721,378
2021-01-13,9793,476
2021-01-14,12803,630
2021-01-15,17871,861
2021-01-16,23079,1057
2021-01-17,24451,1134
2021-01-18,27601,1302
2021-01-19,32095,1512
2021-01-20,40005,1918
2021-01-21,63826,3094
2021-01-22,101024,4795
2021-01-23,149114,6972
2021-01-24,172053,8106
2021-01-25,201068,9366
2021-01-26,243719,11298
2021-01-27,290157,13475
2021-01-28,343546,16163
2021-01-29,408807,19152
2021-01-30,502320,23205
2021-01-31,544810,24920
2021-02-01,607222,27356
2021-02-02,693364,30674
2021-02-03,771778,33705
2021-02-04,894523,38773
2021-02-05,1085168,46634
2021-02-06,1365420,58394
2021-02-07,1494024,63462
2021-02-08,1613661,68383
2021-02-09,1726851,73213
2021-02-10,1816101,76944
2021-02-11,1885583,80185
2021-02-12,1957900,83832
2021-02-13,2036664,87696
2021-02-14,2059897,88837
2021-02-15,2082332,90020
2021-02-16,2098754,91014
2021-02-17,2112712,91910
2021-02-18,2127650,92960
2021-02-19,2142371,94108
2021-02-20,2161761,95494
2021-02-21,2169643,96082
2021-02-22,2180738,96859
2021-02-23,2194003,97762
2021-02-24,2207814,98798
2021-02-25,2229689,100296
2021-02-26,2250871,101696
2021-02-27,2272921,103110
2021-02-28,2283463,103747
2021-03-01,2295447,104489
2021-03-02,2308719,105322
2021-03-03,2324644,106407
2021-03-04,2346883,107835
2021-03-05,2371229,109291
2021-03-06,2394952,110831
2021-03-07,2401819,111265
2021-03-08,2409764,111755
2021-03-09,2418423,112315
2021-03-10,2426669,112784
2021-03-11,2433529,113246
2021-03-12,2442895,113883
2021-03-13,2454823,114653
2021-03-14,2459492,114933
2021-03-15,2465988,115360
2021-03-16,2472183,115759
2021-03-17,2477748,116109
2021-03-18,2479463,116207
2021-03-19,2479463,116207
total,4478313,211890
