,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,7,0
2020-12-28,7,0
2020-12-29,21,0
2020-12-30,28,0
2020-12-31,42,7
2021-01-01,77,14
2021-01-02,112,14
2021-01-03,112,14
2021-01-04,182,21
2021-01-05,308,42
2021-01-06,406,70
2021-01-07,735,119
2021-01-08,1799,238
2021-01-09,3220,406
2021-01-10,3878,476
2021-01-11,5327,679
2021-01-12,7217,882
2021-01-13,9135,1127
2021-01-14,11977,1456
2021-01-15,16716,2016
2021-01-16,21546,2590
2021-01-17,22827,2751
2021-01-18,25795,3101
2021-01-19,30051,3556
2021-01-20,37541,4382
2021-01-21,60011,6902
2021-01-22,95361,10458
2021-01-23,140700,15393
2021-01-24,162470,17682
2021-01-25,190099,20335
2021-01-26,230559,24451
2021-01-27,274218,29407
2021-01-28,324415,35294
2021-01-29,386022,41930
2021-01-30,474096,51436
2021-01-31,514542,55188
2021-02-01,573944,60641
2021-02-02,656229,67809
2021-02-03,730968,74515
2021-02-04,847756,85540
2021-02-05,1028524,103271
2021-02-06,1292200,131621
2021-02-07,1414049,143430
2021-02-08,1526854,155183
2021-02-09,1633247,166817
2021-02-10,1717184,175854
2021-02-11,1782613,183155
2021-02-12,1850555,191184
2021-02-13,1924356,200011
2021-02-14,1946441,202300
2021-02-15,1967812,204540
2021-02-16,1983590,206178
2021-02-17,1997065,207543
2021-02-18,2011653,208950
2021-02-19,2026115,210357
2021-02-20,2045253,212002
2021-02-21,2053072,212646
2021-02-22,2064048,213535
2021-02-23,2077166,214599
2021-02-24,2090942,215670
2021-02-25,2112894,217091
2021-02-26,2134069,218491
2021-02-27,2156147,219884
2021-02-28,2166724,220486
2021-03-01,2178687,221256
2021-03-02,2191875,222173
2021-03-03,2207835,223216
2021-03-04,2230011,224714
2021-03-05,2254007,226513
2021-03-06,2277506,228270
2021-03-07,2284331,228746
2021-03-08,2292178,229341
2021-03-09,2300774,229964
2021-03-10,2308852,230594
2021-03-11,2315621,231161
2021-03-12,2324812,231966
2021-03-13,2336537,232939
2021-03-14,2341108,233324
2021-03-15,2347499,233849
2021-03-16,2353575,234353
2021-03-17,2359042,234822
2021-03-18,2360715,234962
2021-03-19,2360715,234962
total,4256140,434063
