,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,7,0
2020-12-28,7,0
2020-12-29,21,0
2020-12-30,42,0
2020-12-31,49,0
2021-01-01,91,0
2021-01-02,126,0
2021-01-03,133,0
2021-01-04,203,0
2021-01-05,350,0
2021-01-06,476,0
2021-01-07,854,0
2021-01-08,1974,63
2021-01-09,3535,91
2021-01-10,4249,98
2021-01-11,5866,126
2021-01-12,7910,175
2021-01-13,9996,252
2021-01-14,13076,336
2021-01-15,18214,497
2021-01-16,23506,595
2021-01-17,24906,637
2021-01-18,28133,728
2021-01-19,32704,868
2021-01-20,40824,1064
2021-01-21,65450,1421
2021-01-22,103817,1932
2021-01-23,153671,2317
2021-01-24,177569,2464
2021-01-25,207606,2709
2021-01-26,251692,3178
2021-01-27,299761,3717
2021-01-28,355138,4389
2021-01-29,422492,5166
2021-01-30,519358,5838
2021-01-31,563262,6118
2021-02-01,627599,6573
2021-02-02,716471,7168
2021-02-03,797251,7812
2021-02-04,923937,8855
2021-02-05,1120511,10556
2021-02-06,1409632,12957
2021-02-07,1542170,13951
2021-02-08,1665510,15113
2021-02-09,1782095,16492
2021-02-10,1873774,17675
2021-02-11,1945370,18802
2021-02-12,2019934,20041
2021-02-13,2101358,21196
2021-02-14,2125473,21420
2021-02-15,2148713,21777
2021-02-16,2165765,22127
2021-02-17,2180248,22484
2021-02-18,2195900,22820
2021-02-19,2211370,23212
2021-02-20,2231775,23569
2021-02-21,2240119,23667
2021-02-22,2251718,23947
2021-02-23,2265515,24304
2021-02-24,2280019,24640
2021-02-25,2303021,25004
2021-02-26,2325225,25354
2021-02-27,2348360,25662
2021-02-28,2359462,25739
2021-03-01,2371957,25956
2021-03-02,2385782,26236
2021-03-03,2402414,26614
2021-03-04,2425521,27167
2021-03-05,2450630,27846
2021-03-06,2475382,28350
2021-03-07,2482620,28427
2021-03-08,2490908,28581
2021-03-09,2499931,28805
2021-03-10,2508471,29022
2021-03-11,2515632,29197
2021-03-12,2525397,29449
2021-03-13,2537801,29771
2021-03-14,2542659,29869
2021-03-15,2549435,30016
2021-03-16,2555924,30191
2021-03-17,2561755,30366
2021-03-18,2565269,30450
2021-03-19,2569336,30534
2021-03-20,2574236,30625
2021-03-21,2576147,30639
2021-03-22,2578268,30674
2021-03-23,2580564,30716
2021-03-24,2581558,30737
2021-03-25,2581558,30737
total,4631984,56182
