,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,0,0
2020-12-30,0,0
2020-12-31,0,0
2021-01-01,14,0
2021-01-02,21,0
2021-01-03,21,0
2021-01-04,35,0
2021-01-05,49,0
2021-01-06,63,0
2021-01-07,98,0
2021-01-08,252,0
2021-01-09,441,14
2021-01-10,511,14
2021-01-11,707,21
2021-01-12,1008,35
2021-01-13,1379,42
2021-01-14,1799,63
2021-01-15,2366,77
2021-01-16,2772,105
2021-01-17,2926,112
2021-01-18,3290,126
2021-01-19,3689,147
2021-01-20,4277,182
2021-01-21,5250,252
2021-01-22,6762,322
2021-01-23,7917,378
2021-01-24,8533,413
2021-01-25,9478,455
2021-01-26,10850,546
2021-01-27,12558,644
2021-01-28,14063,728
2021-01-29,15834,833
2021-01-30,17640,917
2021-01-31,18459,952
2021-02-01,19880,1050
2021-02-02,21658,1155
2021-02-03,24150,1330
2021-02-04,29876,1743
2021-02-05,38087,2254
2021-02-06,51107,3073
2021-02-07,59010,3507
2021-02-08,68467,4123
2021-02-09,80717,4781
2021-02-10,104076,6125
2021-02-11,133616,7630
2021-02-12,171402,9632
2021-02-13,230860,12922
2021-02-14,258433,14280
2021-02-15,291753,15974
2021-02-16,323834,17388
2021-02-17,353080,18676
2021-02-18,381997,19964
2021-02-19,407246,21042
2021-02-20,431984,22099
2021-02-21,442652,22477
2021-02-22,457555,23065
2021-02-23,470337,23583
2021-02-24,484428,24185
2021-02-25,499016,24794
2021-02-26,512701,25347
2021-02-27,523012,25802
2021-02-28,529452,26068
2021-03-01,534373,26243
2021-03-02,539434,26481
2021-03-03,545377,26740
2021-03-04,554134,27132
2021-03-05,563290,27510
2021-03-06,571494,27888
2021-03-07,573447,27979
2021-03-08,576653,28133
2021-03-09,579628,28273
2021-03-10,582358,28413
2021-03-11,584913,28525
2021-03-12,588973,28714
2021-03-13,593950,28931
2021-03-14,596582,29036
2021-03-15,599963,29162
2021-03-16,602777,29302
2021-03-17,604989,29386
2021-03-18,607460,29484
2021-03-19,609616,29589
2021-03-20,612486,29715
2021-03-21,613333,29743
2021-03-22,614362,29792
2021-03-23,615419,29848
2021-03-24,616504,29890
2021-03-25,617589,29939
2021-03-26,618660,29981
2021-03-27,620081,30030
2021-03-28,620725,30058
2021-03-29,621397,30086
2021-03-30,622188,30114
2021-03-31,622937,30149
2021-04-01,623392,30170
2021-04-02,623623,30177
2021-04-03,623861,30191
2021-04-04,623959,30198
2021-04-05,624029,30198
2021-04-06,624246,30212
2021-04-07,624540,30226
2021-04-08,624855,30247
2021-04-09,625184,30268
2021-04-10,625520,30275
2021-04-11,625646,30282
2021-04-12,625807,30296
2021-04-13,625996,30310
2021-04-14,626199,30317
2021-04-15,626388,30331
2021-04-16,626570,30345
2021-04-17,626752,30345
2021-04-18,626836,30352
2021-04-19,626927,30352
2021-04-20,627067,30359
2021-04-21,627221,30373
total,1022679,49252
