,False,True
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,0,0
2020-12-30,0,0
2020-12-31,0,0
2021-01-01,14,0
2021-01-02,21,0
2021-01-03,21,0
2021-01-04,28,0
2021-01-05,42,0
2021-01-06,56,0
2021-01-07,91,0
2021-01-08,245,7
2021-01-09,427,14
2021-01-10,525,21
2021-01-11,721,28
2021-01-12,1015,35
2021-01-13,1372,56
2021-01-14,1792,70
2021-01-15,2359,84
2021-01-16,2779,105
2021-01-17,2933,105
2021-01-18,3290,126
2021-01-19,3703,140
2021-01-20,4291,175
2021-01-21,5292,210
2021-01-22,6769,294
2021-01-23,7917,364
2021-01-24,8526,392
2021-01-25,9471,441
2021-01-26,10843,518
2021-01-27,12565,602
2021-01-28,14063,686
2021-01-29,15841,784
2021-01-30,17626,889
2021-01-31,18445,924
2021-02-01,19866,994
2021-02-02,21658,1085
2021-02-03,24192,1218
2021-02-04,30044,1505
2021-02-05,38311,1967
2021-02-06,51611,2618
2021-02-07,59570,2989
2021-02-08,69244,3416
2021-02-09,81557,4032
2021-02-10,105217,5082
2021-02-11,135051,6335
2021-02-12,173096,8029
2021-02-13,232848,10647
2021-02-14,260750,11704
2021-02-15,294385,12922
2021-02-16,326319,14091
2021-02-17,355754,15120
2021-02-18,384979,16086
2021-02-19,410389,16996
2021-02-20,435295,17913
2021-02-21,445984,18256
2021-02-22,461006,18774
2021-02-23,473844,19222
2021-02-24,488061,19733
2021-02-25,502712,20251
2021-02-26,516446,20748
2021-02-27,526855,21119
2021-02-28,533337,21350
2021-03-01,538258,21532
2021-03-02,543361,21728
2021-03-03,549304,21987
2021-03-04,558068,22372
2021-03-05,567210,22729
2021-03-06,575337,23086
2021-03-07,577304,23156
2021-03-08,580538,23282
2021-03-09,583478,23401
2021-03-10,585942,23520
total,1032101,41209
