,False,True
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,0,0
2020-12-30,0,0
2020-12-31,0,0
2021-01-01,14,0
2021-01-02,14,0
2021-01-03,14,0
2021-01-04,28,0
2021-01-05,35,0
2021-01-06,56,0
2021-01-07,91,0
2021-01-08,245,0
2021-01-09,441,0
2021-01-10,539,0
2021-01-11,742,7
2021-01-12,1043,7
2021-01-13,1421,7
2021-01-14,1848,14
2021-01-15,2429,21
2021-01-16,2863,21
2021-01-17,3017,21
2021-01-18,3395,21
2021-01-19,3815,28
2021-01-20,4438,28
2021-01-21,5467,42
2021-01-22,7014,56
2021-01-23,8218,63
2021-01-24,8862,63
2021-01-25,9842,70
2021-01-26,11284,77
2021-01-27,13076,91
2021-01-28,14644,98
2021-01-29,16513,112
2021-01-30,18389,126
2021-01-31,19236,133
2021-02-01,20727,140
2021-02-02,22589,154
2021-02-03,25242,175
2021-02-04,31332,217
2021-02-05,39991,287
2021-02-06,53844,378
2021-02-07,62132,434
2021-02-08,72177,476
2021-02-09,85064,532
2021-02-10,109599,700
2021-02-11,140483,910
2021-02-12,179977,1155
2021-02-13,241948,1547
2021-02-14,270718,1736
2021-02-15,305340,1974
2021-02-16,338247,2163
2021-02-17,368515,2359
2021-02-18,398503,2555
2021-02-19,424662,2716
2021-02-20,450331,2884
2021-02-21,461300,2940
2021-02-22,476735,3045
2021-02-23,489944,3122
2021-02-24,504560,3234
2021-02-25,519631,3339
2021-02-26,533792,3409
2021-02-27,544495,3479
2021-02-28,551166,3514
2021-03-01,556248,3542
2021-03-02,561526,3563
2021-03-03,567700,3591
2021-03-04,576793,3640
2021-03-05,586236,3703
2021-03-06,594671,3752
2021-03-07,596708,3759
2021-03-08,600040,3773
2021-03-09,603085,3794
2021-03-10,605647,3815
total,1066842,6461
