,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,7,0
2021-01-01,28,0
2021-01-02,35,0
2021-01-03,42,0
2021-01-04,70,0
2021-01-05,126,0
2021-01-06,189,0
2021-01-07,357,0
2021-01-08,833,0
2021-01-09,1421,7
2021-01-10,1694,7
2021-01-11,2296,14
2021-01-12,3122,21
2021-01-13,3969,21
2021-01-14,5194,28
2021-01-15,7049,42
2021-01-16,8267,49
2021-01-17,8729,49
2021-01-18,9653,56
2021-01-19,10759,70
2021-01-20,12166,77
2021-01-21,15351,105
2021-01-22,19117,140
2021-01-23,22911,161
2021-01-24,24640,168
2021-01-25,27300,182
2021-01-26,31059,196
2021-01-27,35574,231
2021-01-28,39949,259
2021-01-29,45311,294
2021-01-30,51982,336
2021-01-31,54747,343
2021-02-01,60550,378
2021-02-02,66514,413
2021-02-03,73367,455
2021-02-04,89103,560
2021-02-05,118713,742
2021-02-06,161665,1001
2021-02-07,186865,1148
2021-02-08,215635,1330
2021-02-09,253064,1533
2021-02-10,310359,1890
2021-02-11,385483,2373
2021-02-12,489251,3024
2021-02-13,634620,3976
2021-02-14,697634,4375
2021-02-15,772786,4830
2021-02-16,849947,5278
2021-02-17,918561,5691
2021-02-18,987595,6118
2021-02-19,1043525,6461
2021-02-20,1098314,6776
2021-02-21,1120749,6888
2021-02-22,1150821,7070
2021-02-23,1177925,7231
2021-02-24,1206401,7420
2021-02-25,1236921,7623
2021-02-26,1265019,7763
2021-02-27,1286964,7903
2021-02-28,1299053,7959
2021-03-01,1309280,8022
2021-03-02,1320291,8071
2021-03-03,1333094,8141
2021-03-04,1350314,8246
2021-03-05,1369193,8344
2021-03-06,1386175,8442
2021-03-07,1390648,8463
2021-03-08,1397977,8498
2021-03-09,1404165,8533
2021-03-10,1410318,8575
2021-03-11,1416198,8603
2021-03-12,1424626,8645
2021-03-13,1435455,8687
2021-03-14,1441083,8715
2021-03-15,1447691,8736
2021-03-16,1453662,8757
2021-03-17,1458499,8778
2021-03-18,1461145,8792
2021-03-19,1464106,8806
2021-03-20,1467116,8827
2021-03-21,1468278,8827
2021-03-22,1469517,8834
2021-03-23,1470798,8834
2021-03-24,1471267,8834
2021-03-25,1471267,8834
total,2459002,14168
