,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,7,0
2021-01-01,21,0
2021-01-02,28,0
2021-01-03,28,0
2021-01-04,56,7
2021-01-05,105,7
2021-01-06,161,21
2021-01-07,315,42
2021-01-08,714,119
2021-01-09,1239,189
2021-01-10,1470,231
2021-01-11,1995,315
2021-01-12,2716,434
2021-01-13,3451,546
2021-01-14,4494,728
2021-01-15,6111,980
2021-01-16,7140,1169
2021-01-17,7532,1239
2021-01-18,8337,1372
2021-01-19,9303,1519
2021-01-20,10507,1736
2021-01-21,13202,2261
2021-01-22,16422,2835
2021-01-23,19572,3500
2021-01-24,21028,3780
2021-01-25,23296,4172
2021-01-26,26467,4788
2021-01-27,30338,5467
2021-01-28,33985,6216
2021-01-29,38451,7161
2021-01-30,44037,8274
2021-01-31,46403,8687
2021-02-01,51268,9660
2021-02-02,56245,10682
2021-02-03,62013,11802
2021-02-04,75236,14427
2021-02-05,100121,19341
2021-02-06,136038,26621
2021-02-07,157276,30730
2021-02-08,181545,35420
2021-02-09,212891,41699
2021-02-10,261191,51065
2021-02-11,324548,63308
2021-02-12,411873,80409
2021-02-13,534345,104244
2021-02-14,587944,114065
2021-02-15,651994,125622
2021-02-16,718025,137200
2021-02-17,776783,147469
2021-02-18,835807,157906
2021-02-19,883848,166131
2021-02-20,930685,174398
2021-02-21,950054,177590
2021-02-22,976059,181839
2021-02-23,999243,185920
2021-02-24,1023666,190148
2021-02-25,1050014,194530
2021-02-26,1074220,198562
2021-02-27,1093113,201747
2021-02-28,1103592,203420
2021-03-01,1112426,204876
2021-03-02,1121834,206521
2021-03-03,1132852,208390
2021-03-04,1147496,211057
2021-03-05,1163582,213948
2021-03-06,1178030,216587
2021-03-07,1181929,217182
2021-03-08,1188152,218330
2021-03-09,1193437,219268
2021-03-10,1198701,220192
2021-03-11,1203699,221102
2021-03-12,1210930,222327
2021-03-13,1220198,223944
2021-03-14,1225042,224749
2021-03-15,1230684,225743
2021-03-16,1235773,226639
2021-03-17,1239889,227388
2021-03-18,1242115,227822
2021-03-19,1244684,228235
2021-03-20,1247246,228690
2021-03-21,1248261,228851
2021-03-22,1249311,229033
2021-03-23,1250410,229222
2021-03-24,1250816,229285
2021-03-25,1250816,229285
total,2097620,375557
