,1,2,3,4,5,6
2020-12-16,0,0,0,0,0,0
2020-12-17,0,0,0,0,0,0
2020-12-18,0,0,0,0,0,0
2020-12-19,0,0,0,0,0,0
2020-12-20,0,0,0,0,0,0
2020-12-21,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,7
2020-12-23,0,0,0,0,0,7
2020-12-24,7,0,0,0,0,7
2020-12-25,7,0,0,0,0,7
2020-12-26,7,0,0,0,0,7
2020-12-27,7,0,0,0,0,7
2020-12-28,7,0,0,0,0,7
2020-12-29,7,0,0,0,0,7
2020-12-30,7,0,0,0,0,14
2020-12-31,7,0,0,0,0,14
2021-01-01,14,0,0,0,0,21
2021-01-02,28,0,0,0,0,35
2021-01-03,28,0,0,0,0,35
2021-01-04,28,0,0,0,0,49
2021-01-05,35,0,0,0,0,49
2021-01-06,35,0,0,0,0,56
2021-01-07,217,0,0,0,0,168
2021-01-08,1036,0,28,7,7,875
2021-01-09,2737,7,259,35,14,2492
2021-01-10,3367,7,280,35,21,3241
2021-01-11,4221,7,308,42,21,3906
2021-01-12,7469,14,364,70,35,6069
2021-01-13,10381,21,420,91,42,8673
2021-01-14,14084,42,518,140,70,12327
2021-01-15,18319,70,637,203,91,15918
2021-01-16,23331,77,770,245,154,19803
2021-01-17,24913,84,819,252,175,21245
2021-01-18,28189,98,917,287,210,23849
2021-01-19,32473,105,994,315,217,27545
2021-01-20,36470,119,1176,378,245,31045
2021-01-21,46494,168,1449,497,301,40908
2021-01-22,62335,238,1799,637,448,53634
2021-01-23,76062,287,2177,763,623,64925
2021-01-24,79863,315,2338,833,693,68222
2021-01-25,86072,350,2583,931,714,73339
2021-01-26,93408,378,2877,1057,784,79639
2021-01-27,98973,399,3129,1176,826,84532
2021-01-28,104363,413,3374,1246,861,89117
2021-01-29,109368,441,3605,1309,882,93254
2021-01-30,112574,455,3773,1372,903,96145
2021-01-31,113568,455,3857,1393,910,96992
2021-02-01,115899,469,3983,1428,938,99008
2021-02-02,118370,483,4123,1456,952,101472
2021-02-03,120750,490,4256,1498,966,103887
2021-02-04,123256,511,4431,1554,980,106337
2021-02-05,125909,525,4592,1603,1015,108920
2021-02-06,127792,532,4760,1673,1036,110642
2021-02-07,128653,546,4830,1687,1043,111489
2021-02-08,130235,553,4921,1736,1050,113001
2021-02-09,131971,560,5026,1785,1071,114646
2021-02-10,134043,574,5194,1820,1092,116676
2021-02-11,135982,588,5341,1883,1099,118328
2021-02-12,137746,602,5446,1939,1113,120001
2021-02-13,138782,609,5516,1974,1120,121142
2021-02-14,139132,616,5551,1988,1134,121632
2021-02-15,139783,616,5593,1995,1134,122339
2021-02-16,140371,616,5635,2016,1141,122906
2021-02-17,140980,623,5705,2044,1148,123431
2021-02-18,141526,630,5747,2065,1155,123998
2021-02-19,142023,630,5803,2086,1155,124453
2021-02-20,142289,630,5824,2107,1162,124712
2021-02-21,142373,637,5845,2114,1162,124810
2021-02-22,142576,637,5866,2128,1169,125069
2021-02-23,142975,644,5915,2142,1176,125440
2021-02-24,143395,644,5936,2163,1176,125790
2021-02-25,143787,651,5992,2191,1183,126245
2021-02-26,144207,651,6027,2212,1190,126588
2021-02-27,144403,651,6055,2219,1197,126756
2021-02-28,144452,658,6069,2226,1197,126805
2021-03-01,144599,658,6083,2240,1197,126994
2021-03-02,144837,658,6111,2247,1204,127260
2021-03-03,145103,665,6146,2261,1211,127540
2021-03-04,145446,665,6223,2275,1218,127869
2021-03-05,145817,672,6272,2296,1218,128240
2021-03-06,146027,679,6300,2317,1225,128464
2021-03-07,146055,679,6321,2324,1225,128499
2021-03-08,146195,679,6328,2331,1225,128604
2021-03-09,146363,679,6349,2345,1225,128779
2021-03-10,146538,686,6370,2352,1239,128947
total,574168,2597,22722,7693,4032,508438
