,1,2,3,4,5,6
2020-12-29,0,0,0,0,0,0
2020-12-30,0,0,0,0,0,0
2020-12-31,0,0,0,0,0,7
2021-01-01,0,0,0,0,0,7
2021-01-02,7,0,0,0,0,7
2021-01-03,7,0,0,0,0,7
2021-01-04,7,0,0,0,0,7
2021-01-05,49,0,0,0,0,35
2021-01-06,133,0,0,0,0,77
2021-01-07,210,0,0,0,0,119
2021-01-08,245,0,0,0,0,140
2021-01-09,308,0,0,0,0,168
2021-01-10,329,0,7,0,0,189
2021-01-11,350,0,7,0,0,196
2021-01-12,350,0,7,0,0,196
2021-01-13,357,0,7,0,0,196
2021-01-14,357,0,7,0,0,196
2021-01-15,357,0,7,0,0,196
2021-01-16,357,0,7,0,0,196
2021-01-17,357,0,7,0,0,196
2021-01-18,357,0,7,0,0,196
2021-01-19,357,0,7,0,0,196
2021-01-20,364,0,7,0,0,196
2021-01-21,364,0,7,0,0,196
2021-01-22,364,0,7,0,0,203
2021-01-23,364,0,7,0,0,203
2021-01-24,364,0,7,0,0,203
2021-01-25,364,0,7,0,0,203
2021-01-26,364,0,7,0,0,203
2021-01-27,364,0,7,0,0,203
2021-01-28,364,0,7,0,0,203
2021-01-29,434,0,7,0,0,210
2021-01-30,434,0,7,0,0,210
2021-01-31,441,0,7,0,0,210
2021-02-01,441,0,7,0,0,217
2021-02-02,455,0,7,0,0,231
2021-02-03,455,0,7,0,0,231
2021-02-04,455,0,7,0,0,231
2021-02-05,455,0,7,0,0,231
2021-02-06,462,0,7,0,0,238
2021-02-07,462,0,7,0,0,238
2021-02-08,462,0,7,0,0,238
2021-02-09,476,0,7,0,0,245
2021-02-10,483,0,7,0,0,245
2021-02-11,490,0,7,0,0,252
2021-02-12,609,0,7,0,0,280
2021-02-13,609,0,7,0,0,280
2021-02-14,609,0,7,0,0,280
2021-02-15,623,0,7,0,0,287
2021-02-16,630,0,14,0,7,294
2021-02-17,658,0,14,0,7,308
2021-02-18,665,0,14,0,7,315
2021-02-19,679,0,14,0,7,322
2021-02-20,700,0,14,0,7,329
2021-02-21,700,0,14,0,7,329
2021-02-22,756,0,14,0,7,385
2021-02-23,868,0,14,0,7,462
2021-02-24,882,0,14,0,7,476
2021-02-25,896,0,14,0,7,490
2021-02-26,931,0,14,0,7,511
2021-02-27,1015,0,21,0,7,574
2021-02-28,1036,0,21,0,7,602
2021-03-01,1092,7,21,7,7,651
2021-03-02,1351,7,21,7,14,847
2021-03-03,1869,7,28,7,14,1148
2021-03-04,2373,7,28,7,14,1407
2021-03-05,2800,7,35,14,21,1757
2021-03-06,2891,7,35,14,21,1862
2021-03-07,2912,7,35,14,21,1890
2021-03-08,3143,7,35,28,28,1981
2021-03-09,3346,7,35,28,28,2149
2021-03-10,3850,7,42,28,35,2394
2021-03-11,4578,14,56,35,35,2814
2021-03-12,5250,14,63,35,42,3220
2021-03-13,5397,14,63,35,42,3339
2021-03-14,5432,14,63,35,42,3353
2021-03-15,5705,14,63,35,42,3570
2021-03-16,6909,21,70,42,42,4312
2021-03-17,8743,21,91,49,49,5460
2021-03-18,10906,21,98,49,63,6727
2021-03-19,12572,21,112,63,70,7679
2021-03-20,13076,28,133,70,77,7952
2021-03-21,13195,28,133,70,77,8085
2021-03-22,14161,35,147,77,84,8764
2021-03-23,15687,42,154,91,91,9835
2021-03-24,17416,49,168,98,91,10997
2021-03-25,17416,49,168,98,91,10997
total,80535,539,1498,959,483,47257
