,False,True
2020-12-29,0,0
2020-12-30,7,0
2020-12-31,7,0
2021-01-01,7,0
2021-01-02,7,0
2021-01-03,14,0
2021-01-04,14,0
2021-01-05,70,21
2021-01-06,147,63
2021-01-07,231,105
2021-01-08,266,126
2021-01-09,336,147
2021-01-10,371,161
2021-01-11,385,168
2021-01-12,392,168
2021-01-13,392,168
2021-01-14,392,175
2021-01-15,392,175
2021-01-16,392,175
2021-01-17,399,175
2021-01-18,399,175
2021-01-19,399,175
2021-01-20,399,182
2021-01-21,399,182
2021-01-22,399,182
2021-01-23,399,182
2021-01-24,399,182
2021-01-25,399,182
2021-01-26,399,182
2021-01-27,399,182
2021-01-28,399,182
2021-01-29,427,238
2021-01-30,427,238
2021-01-31,427,238
2021-02-01,434,245
2021-02-02,448,252
2021-02-03,448,252
2021-02-04,448,252
2021-02-05,455,259
2021-02-06,455,259
2021-02-07,455,259
2021-02-08,462,259
2021-02-09,469,266
2021-02-10,476,273
2021-02-11,483,280
2021-02-12,560,350
2021-02-13,560,350
2021-02-14,560,350
2021-02-15,574,364
2021-02-16,581,371
2021-02-17,595,392
2021-02-18,609,406
2021-02-19,623,406
2021-02-20,630,420
2021-02-21,630,420
2021-02-22,679,497
2021-02-23,742,616
2021-02-24,756,630
2021-02-25,777,644
2021-02-26,791,686
2021-02-27,868,770
2021-02-28,882,798
2021-03-01,931,861
2021-03-02,1141,1120
2021-03-03,1491,1589
2021-03-04,1834,2016
2021-03-05,2226,2415
2021-03-06,2324,2513
2021-03-07,2345,2541
2021-03-08,2513,2716
2021-03-09,2681,2926
2021-03-10,3080,3297
2021-03-11,3591,3941
2021-03-12,4088,4543
2021-03-13,4221,4676
2021-03-14,4256,4697
2021-03-15,4452,4991
2021-03-16,5299,6111
2021-03-17,6657,7770
2021-03-18,8225,9653
2021-03-19,9415,11123
2021-03-20,9772,11564
2021-03-21,9898,11697
2021-03-22,10675,12600
2021-03-23,11858,14056
2021-03-24,13223,15610
2021-03-25,13223,15610
total,62510,68782
