,False,True
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,7,0
2020-12-28,7,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,14,0
2021-01-01,14,0
2021-01-02,21,0
2021-01-03,28,0
2021-01-04,42,0
2021-01-05,77,0
2021-01-06,105,0
2021-01-07,378,7
2021-01-08,1351,28
2021-01-09,2632,63
2021-01-10,3304,70
2021-01-11,4501,98
2021-01-12,5796,140
2021-01-13,7420,196
2021-01-14,11655,301
2021-01-15,18102,434
2021-01-16,25221,623
2021-01-17,26502,658
2021-01-18,29421,714
2021-01-19,33054,833
2021-01-20,40292,1029
2021-01-21,78589,1960
2021-01-22,133532,3241
2021-01-23,190708,4585
2021-01-24,209258,5012
2021-01-25,232596,5530
2021-01-26,255416,6076
2021-01-27,273483,6566
2021-01-28,298242,7175
2021-01-29,333396,8078
2021-01-30,365925,8890
2021-01-31,377853,9191
2021-02-01,395857,9702
2021-02-02,409808,10087
2021-02-03,419118,10395
2021-02-04,431277,10794
2021-02-05,443996,11186
2021-02-06,456288,11613
2021-02-07,461881,11774
2021-02-08,468111,11984
2021-02-09,473095,12173
2021-02-10,477806,12383
2021-02-11,481670,12551
2021-02-12,485457,12733
2021-02-13,489097,12873
2021-02-14,490161,12922
2021-02-15,491596,12985
2021-02-16,492660,13041
2021-02-17,493640,13097
2021-02-18,494620,13146
2021-02-19,495530,13195
2021-02-20,496244,13216
2021-02-21,496447,13223
2021-02-22,496916,13244
2021-02-23,497434,13272
2021-02-24,498015,13300
2021-02-25,498680,13328
2021-02-26,499254,13349
2021-02-27,499716,13363
2021-02-28,499940,13370
2021-03-01,500255,13391
2021-03-02,500661,13412
2021-03-03,501151,13440
2021-03-04,501809,13468
2021-03-05,502572,13503
2021-03-06,503209,13524
2021-03-07,503419,13531
2021-03-08,503706,13538
2021-03-09,504035,13559
2021-03-10,504406,13573
2021-03-11,504798,13601
2021-03-12,505155,13622
2021-03-13,505561,13636
2021-03-14,505722,13636
2021-03-15,506037,13650
2021-03-16,506352,13664
2021-03-17,506639,13678
2021-03-18,506982,13692
2021-03-19,507318,13706
2021-03-20,507682,13713
2021-03-21,507794,13720
2021-03-22,507990,13727
2021-03-23,508221,13734
2021-03-24,508368,13741
total,1076887,27146
