,0,1,2,3,4,5
2020-12-10,0,0,0,0,0,0
2020-12-11,0,0,0,0,0,0
2020-12-12,0,0,0,0,0,0
2020-12-13,0,0,0,0,0,0
2020-12-14,0,0,0,0,0,0
2020-12-15,0,0,0,0,0,0
2020-12-16,0,0,0,0,0,0
2020-12-17,0,0,0,0,0,0
2020-12-18,0,0,0,0,0,0
2020-12-19,0,0,0,0,0,0
2020-12-20,0,0,0,0,0,0
2020-12-21,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0
2020-12-23,0,0,0,0,0,0
2020-12-24,0,0,0,0,0,0
2020-12-25,0,0,0,0,0,0
2020-12-26,0,0,0,0,0,0
2020-12-27,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0
2020-12-29,0,0,0,0,0,0
2020-12-30,0,0,0,0,0,0
2020-12-31,0,0,0,0,0,0
2021-01-01,0,0,0,7,7,0
2021-01-02,0,7,7,7,7,7
2021-01-03,0,7,7,7,7,7
2021-01-04,0,7,7,7,14,7
2021-01-05,0,7,14,14,14,14
2021-01-06,0,14,14,28,28,14
2021-01-07,0,21,35,35,42,28
2021-01-08,7,70,98,119,91,84
2021-01-09,14,119,175,210,161,140
2021-01-10,21,133,196,245,182,168
2021-01-11,28,189,273,315,280,245
2021-01-12,42,287,385,434,385,350
2021-01-13,56,399,497,539,511,462
2021-01-14,70,525,651,693,651,602
2021-01-15,84,651,833,896,854,784
2021-01-16,91,763,945,1001,987,896
2021-01-17,98,805,1008,1071,1043,945
2021-01-18,105,896,1120,1176,1183,1078
2021-01-19,133,994,1239,1309,1309,1183
2021-01-20,154,1106,1379,1456,1456,1337
2021-01-21,189,1281,1561,1694,1715,1582
2021-01-22,217,1512,1883,2072,2142,1981
2021-01-23,238,1631,2058,2338,2422,2247
2021-01-24,252,1701,2170,2471,2541,2415
2021-01-25,266,1792,2275,2639,2737,2597
2021-01-26,280,1911,2464,2877,2968,2793
2021-01-27,301,2016,2618,3080,3178,2982
2021-01-28,308,2128,2758,3276,3388,3185
2021-01-29,336,2247,2933,3521,3626,3437
2021-01-30,364,2373,3094,3759,3864,3654
2021-01-31,364,2450,3185,3878,3983,3801
2021-02-01,378,2548,3318,4032,4116,3948
2021-02-02,392,2646,3472,4179,4284,4116
2021-02-03,406,2751,3619,4361,4438,4263
2021-02-04,427,2884,3808,4592,4676,4480
2021-02-05,462,3087,4067,4970,5005,4760
2021-02-06,490,3332,4361,5355,5369,5110
2021-02-07,518,3479,4543,5586,5565,5313
2021-02-08,532,3605,4683,5796,5761,5467
2021-02-09,539,3731,4844,5992,5999,5705
2021-02-10,567,3920,5103,6314,6363,6041
2021-02-11,616,4165,5432,6699,6727,6419
2021-02-12,672,4620,5964,7357,7413,7014
2021-02-13,749,5117,6580,8141,8267,7854
2021-02-14,791,5313,6951,8624,8764,8225
2021-02-15,826,5649,7406,9114,9282,8694
2021-02-16,875,5950,7868,9863,9884,9296
2021-02-17,959,6447,8449,10619,10577,10003
2021-02-18,1050,6895,9191,11424,11522,10633
2021-02-19,1120,7427,9884,12292,12446,11375
2021-02-20,1225,7973,10808,13657,13783,12768
2021-02-21,1274,8274,11305,14336,14378,13405
2021-02-22,1330,8708,11942,15239,15169,14224
2021-02-23,1400,9219,12600,16142,16163,15295
2021-02-24,1554,9891,13769,17815,18151,17654
2021-02-25,1792,10983,15687,20678,21770,21609
2021-02-26,2170,12467,18333,24563,26243,26530
2021-02-27,2576,14245,20776,27951,30170,30996
2021-02-28,2947,15596,22981,31003,33726,34860
2021-03-01,3318,17010,25396,34503,37737,39410
2021-03-02,3731,18963,28490,39375,42826,44793
2021-03-03,4270,21686,32683,45157,49427,51576
2021-03-04,5075,25529,38444,53214,58338,61145
2021-03-05,5936,29631,44296,61278,66864,70014
2021-03-06,6804,34209,50232,69405,75796,79702
2021-03-07,7161,36540,53515,73724,80164,84399
2021-03-08,7630,39200,57498,78897,85890,90097
2021-03-09,8071,41594,60795,83314,90706,94878
2021-03-10,8442,43715,64036,87563,95284,99197
total,18613,128282,160230,200690,207151,201733
