,1,2,3,4,5,6
2020-12-30,7,0,0,0,0,0
2020-12-31,14,0,0,0,0,0
2021-01-01,14,0,0,0,0,0
2021-01-02,21,0,0,0,0,7
2021-01-03,28,0,0,0,0,14
2021-01-04,42,0,0,0,0,14
2021-01-05,91,0,0,0,0,49
2021-01-06,154,0,7,0,0,98
2021-01-07,371,0,21,0,0,266
2021-01-08,532,0,63,7,0,392
2021-01-09,777,0,84,7,0,504
2021-01-10,952,0,112,7,0,588
2021-01-11,1113,7,119,7,0,665
2021-01-12,1141,7,119,7,7,672
2021-01-13,1162,7,119,7,7,679
2021-01-14,1169,7,119,7,7,679
2021-01-15,1176,7,126,7,7,679
2021-01-16,1183,7,126,7,7,686
2021-01-17,1183,7,126,7,7,686
2021-01-18,1183,7,126,7,7,686
2021-01-19,1197,7,126,7,7,693
2021-01-20,1197,7,126,7,7,693
2021-01-21,1197,7,126,7,7,700
2021-01-22,1197,7,126,7,7,700
2021-01-23,1197,7,126,7,7,700
2021-01-24,1204,7,126,7,7,700
2021-01-25,1204,7,126,7,7,700
2021-01-26,1204,7,126,7,7,707
2021-01-27,1204,7,126,7,7,707
2021-01-28,1204,7,126,7,7,707
2021-01-29,1218,7,133,7,7,707
2021-01-30,1232,7,133,7,7,742
2021-01-31,1260,7,133,7,7,756
2021-02-01,1267,7,133,7,7,756
2021-02-02,1274,7,133,7,7,763
2021-02-03,1281,7,133,7,7,770
2021-02-04,1288,7,133,7,7,770
2021-02-05,1295,7,133,7,7,770
2021-02-06,1295,7,133,7,7,770
2021-02-07,1302,7,133,7,7,777
2021-02-08,1302,7,133,7,7,777
2021-02-09,1309,7,140,7,7,784
2021-02-10,1372,7,140,7,7,812
2021-02-11,1400,7,147,7,7,819
2021-02-12,1435,7,147,7,7,840
2021-02-13,1456,7,154,7,7,847
2021-02-14,1463,7,154,7,7,854
2021-02-15,1470,7,154,7,7,861
2021-02-16,1575,7,154,14,7,875
2021-02-17,1617,7,154,14,7,896
2021-02-18,1645,7,154,14,7,910
2021-02-19,1708,7,154,14,7,924
2021-02-20,1722,7,161,14,7,931
2021-02-21,1729,7,161,14,7,938
2021-02-22,1736,7,161,14,14,945
2021-02-23,1792,7,161,14,14,973
2021-02-24,1841,7,168,14,14,1001
2021-02-25,1890,7,175,14,14,1036
2021-02-26,2009,7,224,21,14,1085
2021-02-27,2100,7,280,28,14,1155
2021-02-28,2135,7,287,28,14,1183
2021-03-01,2170,7,287,28,14,1204
2021-03-02,2317,14,301,28,21,1253
2021-03-03,2576,14,322,28,28,1372
2021-03-04,2919,14,364,35,28,1589
2021-03-05,3360,21,413,49,56,1813
2021-03-06,3521,21,420,49,56,1953
2021-03-07,3535,21,420,49,56,1960
2021-03-08,3605,21,427,49,56,2002
2021-03-09,3731,21,434,49,56,2072
2021-03-10,4438,28,490,56,70,2506
2021-03-11,5145,28,546,70,77,2849
2021-03-12,5817,35,637,77,91,3136
2021-03-13,6356,35,644,77,91,3374
2021-03-14,6426,35,679,77,91,3465
2021-03-15,6573,35,693,84,91,3542
2021-03-16,7364,49,728,98,105,3829
2021-03-17,8568,49,784,112,119,4536
2021-03-18,10017,56,854,147,133,5481
2021-03-19,11767,70,931,154,154,6566
2021-03-20,13244,77,1050,161,161,7665
2021-03-21,13769,77,1078,168,168,8043
2021-03-22,14504,84,1120,168,168,8372
2021-03-23,17003,91,1176,196,182,10108
2021-03-24,21840,119,1400,259,203,13426
total,499751,2254,17024,4697,3563,338058
