,False,True
2020-12-30,7,0
2020-12-31,21,0
2021-01-01,21,0
2021-01-02,35,0
2021-01-03,49,0
2021-01-04,63,0
2021-01-05,154,0
2021-01-06,273,0
2021-01-07,679,0
2021-01-08,1008,0
2021-01-09,1379,7
2021-01-10,1666,7
2021-01-11,1911,7
2021-01-12,1953,7
2021-01-13,1981,7
2021-01-14,1988,7
2021-01-15,2002,7
2021-01-16,2009,7
2021-01-17,2009,7
2021-01-18,2009,7
2021-01-19,2030,7
2021-01-20,2037,7
2021-01-21,2037,7
2021-01-22,2044,7
2021-01-23,2044,7
2021-01-24,2051,7
2021-01-25,2051,7
2021-01-26,2051,7
2021-01-27,2051,7
2021-01-28,2058,7
2021-01-29,2072,7
2021-01-30,2121,7
2021-01-31,2163,7
2021-02-01,2170,7
2021-02-02,2184,7
2021-02-03,2191,7
2021-02-04,2205,7
2021-02-05,2219,7
2021-02-06,2219,14
2021-02-07,2226,14
2021-02-08,2233,14
2021-02-09,2247,14
2021-02-10,2345,14
2021-02-11,2387,14
2021-02-12,2443,14
2021-02-13,2471,14
2021-02-14,2478,14
2021-02-15,2492,14
2021-02-16,2618,14
2021-02-17,2681,14
2021-02-18,2730,14
2021-02-19,2807,14
2021-02-20,2828,14
2021-02-21,2842,14
2021-02-22,2863,14
2021-02-23,2940,14
2021-02-24,3031,14
2021-02-25,3122,14
2021-02-26,3339,21
2021-02-27,3563,21
2021-02-28,3619,21
2021-03-01,3682,21
2021-03-02,3892,28
2021-03-03,4312,28
2021-03-04,4914,28
2021-03-05,5663,35
2021-03-06,5971,35
2021-03-07,5985,35
2021-03-08,6104,35
2021-03-09,6314,35
2021-03-10,7028,49
total,860692,5859
