,False,True
2020-12-30,7,0
2020-12-31,21,0
2021-01-01,21,0
2021-01-02,35,0
2021-01-03,42,7
2021-01-04,56,7
2021-01-05,133,14
2021-01-06,238,35
2021-01-07,567,105
2021-01-08,840,168
2021-01-09,1155,224
2021-01-10,1400,273
2021-01-11,1624,301
2021-01-12,1652,301
2021-01-13,1687,308
2021-01-14,1694,308
2021-01-15,1701,308
2021-01-16,1708,308
2021-01-17,1715,308
2021-01-18,1715,308
2021-01-19,1729,308
2021-01-20,1736,308
2021-01-21,1736,308
2021-01-22,1736,315
2021-01-23,1743,315
2021-01-24,1743,315
2021-01-25,1743,315
2021-01-26,1750,315
2021-01-27,1750,315
2021-01-28,1750,315
2021-01-29,1764,322
2021-01-30,1799,329
2021-01-31,1834,336
2021-02-01,1841,336
2021-02-02,1855,343
2021-02-03,1862,343
2021-02-04,1876,343
2021-02-05,1883,350
2021-02-06,1883,350
2021-02-07,1890,350
2021-02-08,1897,350
2021-02-09,1911,350
2021-02-10,1981,371
2021-02-11,2016,378
2021-02-12,2058,392
2021-02-13,2086,399
2021-02-14,2093,399
2021-02-15,2107,399
2021-02-16,2205,427
2021-02-17,2268,434
2021-02-18,2310,434
2021-02-19,2366,455
2021-02-20,2380,462
2021-02-21,2394,462
2021-02-22,2415,469
2021-02-23,2478,483
2021-02-24,2548,504
2021-02-25,2625,511
2021-02-26,2814,546
2021-02-27,2996,588
2021-02-28,3045,602
2021-03-01,3094,609
2021-03-02,3276,644
2021-03-03,3633,707
2021-03-04,4151,791
2021-03-05,4781,917
2021-03-06,5033,973
2021-03-07,5040,980
2021-03-08,5138,1001
2021-03-09,5320,1036
2021-03-10,5929,1148
total,728049,138495
