,False,True
2020-12-30,7,0
2020-12-31,21,0
2021-01-01,21,0
2021-01-02,35,0
2021-01-03,42,0
2021-01-04,63,0
2021-01-05,140,7
2021-01-06,252,21
2021-01-07,616,56
2021-01-08,917,84
2021-01-09,1260,126
2021-01-10,1519,154
2021-01-11,1743,182
2021-01-12,1778,182
2021-01-13,1806,189
2021-01-14,1813,189
2021-01-15,1827,189
2021-01-16,1834,189
2021-01-17,1834,189
2021-01-18,1834,189
2021-01-19,1855,189
2021-01-20,1855,189
2021-01-21,1862,189
2021-01-22,1862,189
2021-01-23,1862,189
2021-01-24,1869,189
2021-01-25,1876,189
2021-01-26,1876,189
2021-01-27,1876,189
2021-01-28,1876,189
2021-01-29,1890,196
2021-01-30,1932,196
2021-01-31,1974,196
2021-02-01,1981,196
2021-02-02,1988,203
2021-02-03,2002,203
2021-02-04,2009,203
2021-02-05,2023,210
2021-02-06,2023,210
2021-02-07,2030,210
2021-02-08,2037,210
2021-02-09,2051,210
2021-02-10,2135,217
2021-02-11,2177,224
2021-02-12,2226,231
2021-02-13,2254,231
2021-02-14,2261,231
2021-02-15,2275,238
2021-02-16,2366,266
2021-02-17,2429,273
2021-02-18,2464,280
2021-02-19,2534,287
2021-02-20,2555,294
2021-02-21,2562,294
2021-02-22,2583,294
2021-02-23,2646,308
2021-02-24,2737,308
2021-02-25,2821,322
2021-02-26,3010,350
2021-02-27,3206,378
2021-02-28,3269,378
2021-03-01,3318,385
2021-03-02,3507,413
2021-03-03,3871,469
2021-03-04,4403,546
2021-03-05,5068,630
2021-03-06,5348,665
2021-03-07,5362,665
2021-03-08,5467,672
2021-03-09,5649,700
2021-03-10,6307,770
total,772296,94255
