,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,7,0
2020-12-30,14,0
2020-12-31,14,0
2021-01-01,49,0
2021-01-02,70,0
2021-01-03,70,0
2021-01-04,105,0
2021-01-05,126,0
2021-01-06,168,0
2021-01-07,294,0
2021-01-08,651,14
2021-01-09,1204,21
2021-01-10,1428,21
2021-01-11,2016,21
2021-01-12,2821,42
2021-01-13,3724,77
2021-01-14,4921,126
2021-01-15,6643,182
2021-01-16,9100,224
2021-01-17,9534,231
2021-01-18,10927,266
2021-01-19,13020,329
2021-01-20,17031,406
2021-01-21,26089,532
2021-01-22,42336,784
2021-01-23,61460,903
2021-01-24,68838,945
2021-01-25,81186,1029
2021-01-26,99470,1218
2021-01-27,118958,1386
2021-01-28,145054,1659
2021-01-29,170688,1932
2021-01-30,214746,2170
2021-01-31,232071,2275
2021-02-01,259336,2436
2021-02-02,297332,2660
2021-02-03,332185,2884
2021-02-04,386435,3346
2021-02-05,468230,4039
2021-02-06,606732,5096
2021-02-07,674772,5572
2021-02-08,732025,6069
2021-02-09,789509,6622
2021-02-10,833707,7154
2021-02-11,869337,7679
2021-02-12,905002,8253
2021-02-13,944846,8799
2021-02-14,957117,8890
2021-02-15,968100,9051
2021-02-16,976171,9205
2021-02-17,983192,9373
2021-02-18,990626,9513
2021-02-19,997255,9702
2021-02-20,1005585,9863
2021-02-21,1009568,9912
2021-02-22,1015070,10024
2021-02-23,1021384,10178
2021-02-24,1028090,10360
2021-02-25,1038835,10556
2021-02-26,1047809,10717
2021-02-27,1056314,10836
2021-02-28,1060843,10878
2021-03-01,1065589,10969
2021-03-02,1070454,11088
2021-03-03,1077580,11249
2021-03-04,1087275,11515
2021-03-05,1096627,11774
2021-03-06,1106070,11984
2021-03-07,1108674,12012
2021-03-08,1111831,12075
2021-03-09,1115205,12166
2021-03-10,1118040,12236
total,1998486,23387
