,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,7,0
2020-12-30,14,0
2020-12-31,14,0
2021-01-01,49,0
2021-01-02,70,0
2021-01-03,70,0
2021-01-04,105,0
2021-01-05,126,0
2021-01-06,168,0
2021-01-07,294,0
2021-01-08,651,14
2021-01-09,1190,35
2021-01-10,1414,35
2021-01-11,1974,63
2021-01-12,2765,98
2021-01-13,3675,126
2021-01-14,4893,161
2021-01-15,6608,217
2021-01-16,9051,266
2021-01-17,9492,273
2021-01-18,10864,329
2021-01-19,12964,385
2021-01-20,16975,462
2021-01-21,26026,595
2021-01-22,42287,833
2021-01-23,61355,1008
2021-01-24,68712,1064
2021-01-25,81032,1183
2021-01-26,99288,1400
2021-01-27,118734,1610
2021-01-28,144809,1897
2021-01-29,170478,2142
2021-01-30,214375,2541
2021-01-31,231672,2674
2021-02-01,258874,2898
2021-02-02,296779,3213
2021-02-03,331534,3535
2021-02-04,385728,4053
2021-02-05,467334,4935
2021-02-06,605654,6174
2021-02-07,673624,6713
2021-02-08,730807,7287
2021-02-09,788235,7896
2021-02-10,832447,8407
2021-02-11,868077,8939
2021-02-12,903805,9450
2021-02-13,943719,9926
2021-02-14,955913,10094
2021-02-15,966847,10304
2021-02-16,974862,10507
2021-02-17,981869,10696
2021-02-18,989205,10934
2021-02-19,995813,11144
2021-02-20,1004108,11340
2021-02-21,1008056,11424
2021-02-22,1013502,11592
2021-02-23,1019760,11795
2021-02-24,1026424,12026
2021-02-25,1037036,12355
2021-02-26,1045919,12607
2021-02-27,1054326,12824
2021-02-28,1058799,12929
2021-03-01,1063482,13076
2021-03-02,1068291,13251
2021-03-03,1075326,13503
2021-03-04,1084958,13825
2021-03-05,1094254,14147
2021-03-06,1103662,14392
2021-03-07,1106224,14462
2021-03-08,1109360,14546
2021-03-09,1112692,14672
2021-03-10,1115513,14763
total,1992991,28882
