,False,True
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,0,0
2020-12-30,0,0
2020-12-31,0,0
2021-01-01,14,0
2021-01-02,21,0
2021-01-03,21,0
2021-01-04,28,0
2021-01-05,42,0
2021-01-06,63,0
2021-01-07,91,0
2021-01-08,252,0
2021-01-09,441,0
2021-01-10,539,0
2021-01-11,742,0
2021-01-12,1050,0
2021-01-13,1421,14
2021-01-14,1841,21
2021-01-15,2415,28
2021-01-16,2856,28
2021-01-17,3010,28
2021-01-18,3381,35
2021-01-19,3808,35
2021-01-20,4424,42
2021-01-21,5446,63
2021-01-22,6993,77
2021-01-23,8204,77
2021-01-24,8841,77
2021-01-25,9821,84
2021-01-26,11263,98
2021-01-27,13055,112
2021-01-28,14623,119
2021-01-29,16485,140
2021-01-30,18368,147
2021-01-31,19222,147
2021-02-01,20706,154
2021-02-02,22575,168
2021-02-03,25228,182
2021-02-04,31346,210
2021-02-05,40040,238
2021-02-06,53970,252
2021-02-07,62286,273
2021-02-08,72352,301
2021-02-09,85274,322
2021-02-10,109935,364
2021-02-11,140973,420
2021-02-12,180621,504
2021-02-13,242872,623
2021-02-14,271796,651
2021-02-15,306614,693
2021-02-16,339682,728
2021-02-17,370111,763
2021-02-18,400253,805
2021-02-19,426538,847
2021-02-20,452333,882
2021-02-21,463351,889
2021-02-22,478863,910
2021-02-23,492135,931
2021-02-24,506828,966
2021-02-25,521969,994
2021-02-26,536172,1022
2021-02-27,546924,1043
2021-02-28,553630,1050
2021-03-01,558726,1064
2021-03-02,563997,1092
2021-03-03,570171,1127
2021-03-04,579264,1176
2021-03-05,588707,1225
2021-03-06,597163,1260
2021-03-07,599200,1267
2021-03-08,602532,1288
2021-03-09,605570,1309
2021-03-10,608132,1330
total,1070797,2513
