,False,True
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,0,0
2020-12-30,0,0
2020-12-31,0,0
2021-01-01,14,0
2021-01-02,21,0
2021-01-03,21,0
2021-01-04,28,0
2021-01-05,42,0
2021-01-06,63,0
2021-01-07,91,0
2021-01-08,252,0
2021-01-09,441,0
2021-01-10,546,0
2021-01-11,749,0
2021-01-12,1057,0
2021-01-13,1435,0
2021-01-14,1862,0
2021-01-15,2450,0
2021-01-16,2884,0
2021-01-17,3045,0
2021-01-18,3416,0
2021-01-19,3843,0
2021-01-20,4466,0
2021-01-21,5509,0
2021-01-22,7070,0
2021-01-23,8281,0
2021-01-24,8925,0
2021-01-25,9905,0
2021-01-26,11361,0
2021-01-27,13167,0
2021-01-28,14742,0
2021-01-29,16618,7
2021-01-30,18508,7
2021-01-31,19362,7
2021-02-01,20860,7
2021-02-02,22736,7
2021-02-03,25410,7
2021-02-04,31542,7
2021-02-05,40264,7
2021-02-06,54215,7
2021-02-07,62552,7
2021-02-08,72646,14
2021-02-09,85582,14
2021-02-10,110278,21
2021-02-11,141365,28
2021-02-12,181090,35
2021-02-13,243453,42
2021-02-14,272398,49
2021-02-15,307251,56
2021-02-16,340347,63
2021-02-17,370804,70
2021-02-18,400988,77
2021-02-19,427301,77
2021-02-20,453131,84
2021-02-21,464156,84
2021-02-22,479689,84
2021-02-23,492975,91
2021-02-24,507696,91
2021-02-25,522872,91
2021-02-26,537096,98
2021-02-27,547869,98
2021-02-28,554582,105
2021-03-01,559685,105
2021-03-02,564984,105
2021-03-03,571186,105
2021-03-04,580328,105
2021-03-05,589820,112
2021-03-06,598311,112
2021-03-07,600348,112
2021-03-08,603708,112
2021-03-09,606767,112
2021-03-10,609350,112
total,1073114,196
