,False,True
2020-12-29,0,0
2020-12-30,7,0
2020-12-31,7,0
2021-01-01,7,0
2021-01-02,7,0
2021-01-03,14,0
2021-01-04,21,0
2021-01-05,84,0
2021-01-06,203,0
2021-01-07,315,0
2021-01-08,371,0
2021-01-09,455,0
2021-01-10,504,0
2021-01-11,525,0
2021-01-12,532,0
2021-01-13,532,0
2021-01-14,539,0
2021-01-15,539,0
2021-01-16,539,0
2021-01-17,546,0
2021-01-18,546,0
2021-01-19,546,0
2021-01-20,546,0
2021-01-21,546,0
2021-01-22,553,0
2021-01-23,553,0
2021-01-24,553,0
2021-01-25,553,0
2021-01-26,553,0
2021-01-27,553,0
2021-01-28,553,0
2021-01-29,630,0
2021-01-30,630,0
2021-01-31,637,0
2021-02-01,644,0
2021-02-02,672,0
2021-02-03,672,0
2021-02-04,679,0
2021-02-05,679,0
2021-02-06,693,0
2021-02-07,693,0
2021-02-08,693,0
2021-02-09,707,0
2021-02-10,721,0
2021-02-11,735,0
2021-02-12,889,0
2021-02-13,889,0
2021-02-14,889,0
2021-02-15,910,0
2021-02-16,924,0
2021-02-17,966,0
2021-02-18,994,0
2021-02-19,1008,0
2021-02-20,1029,0
2021-02-21,1029,0
2021-02-22,1155,0
2021-02-23,1344,0
2021-02-24,1365,0
2021-02-25,1400,0
2021-02-26,1456,0
2021-02-27,1617,0
2021-02-28,1659,0
2021-03-01,1778,0
2021-03-02,2240,0
2021-03-03,3066,0
2021-03-04,3836,0
2021-03-05,4627,0
2021-03-06,4823,0
2021-03-07,4872,0
2021-03-08,5215,0
2021-03-09,5593,0
2021-03-10,6356,0
2021-03-11,7476,0
2021-03-12,8435,0
2021-03-13,8666,0
2021-03-14,8715,0
2021-03-15,9205,0
2021-03-16,10892,0
2021-03-17,13209,0
2021-03-18,13209,0
total,131047,84
