,False,True
2020-12-29,0,0
2020-12-30,0,0
2020-12-31,7,0
2021-01-01,7,0
2021-01-02,7,0
2021-01-03,7,0
2021-01-04,14,7
2021-01-05,35,49
2021-01-06,91,112
2021-01-07,154,154
2021-01-08,182,189
2021-01-09,231,224
2021-01-10,252,245
2021-01-11,266,252
2021-01-12,273,252
2021-01-13,273,252
2021-01-14,280,259
2021-01-15,280,259
2021-01-16,280,259
2021-01-17,280,259
2021-01-18,280,259
2021-01-19,280,259
2021-01-20,280,259
2021-01-21,280,259
2021-01-22,280,266
2021-01-23,280,266
2021-01-24,280,266
2021-01-25,280,266
2021-01-26,280,266
2021-01-27,287,266
2021-01-28,287,266
2021-01-29,336,294
2021-01-30,336,294
2021-01-31,336,294
2021-02-01,343,301
2021-02-02,357,315
2021-02-03,357,315
2021-02-04,357,315
2021-02-05,364,315
2021-02-06,364,322
2021-02-07,364,322
2021-02-08,371,322
2021-02-09,371,329
2021-02-10,385,336
2021-02-11,392,343
2021-02-12,469,420
2021-02-13,469,420
2021-02-14,469,420
2021-02-15,476,434
2021-02-16,490,434
2021-02-17,511,455
2021-02-18,525,462
2021-02-19,532,469
2021-02-20,546,483
2021-02-21,546,483
2021-02-22,616,539
2021-02-23,728,609
2021-02-24,742,623
2021-02-25,756,637
2021-02-26,784,672
2021-02-27,868,742
2021-02-28,896,763
2021-03-01,966,805
2021-03-02,1232,1001
2021-03-03,1736,1323
2021-03-04,2198,1638
2021-03-05,2660,1967
2021-03-06,2772,2051
2021-03-07,2800,2072
2021-03-08,3003,2212
2021-03-09,3213,2380
2021-03-10,3675,2674
2021-03-11,4326,3150
2021-03-12,4879,3556
2021-03-13,5019,3647
2021-03-14,5047,3668
2021-03-15,5320,3885
2021-03-16,6279,4613
2021-03-17,7693,5516
2021-03-18,7693,5516
total,83125,47999
