,False,True
2020-12-29,0,0
2020-12-30,7,0
2020-12-31,7,0
2021-01-01,7,0
2021-01-02,14,0
2021-01-03,14,0
2021-01-04,21,0
2021-01-05,98,0
2021-01-06,287,7
2021-01-07,546,14
2021-01-08,665,21
2021-01-09,819,21
2021-01-10,966,21
2021-01-11,1113,28
2021-01-12,1141,28
2021-01-13,1155,28
2021-01-14,1183,28
2021-01-15,1183,28
2021-01-16,1183,28
2021-01-17,1183,28
2021-01-18,1190,28
2021-01-19,1197,28
2021-01-20,1239,35
2021-01-21,1239,35
2021-01-22,1246,35
2021-01-23,1246,35
2021-01-24,1246,35
2021-01-25,1246,35
2021-01-26,1246,35
2021-01-27,1253,35
2021-01-28,1274,35
2021-01-29,1274,35
2021-01-30,1281,35
2021-01-31,1281,35
2021-02-01,1281,35
2021-02-02,1288,35
2021-02-03,1288,35
2021-02-04,1295,35
2021-02-05,1309,35
2021-02-06,1316,42
2021-02-07,1316,42
2021-02-08,1330,42
2021-02-09,1337,42
2021-02-10,1386,42
2021-02-11,1414,42
2021-02-12,1512,42
2021-02-13,1547,42
2021-02-14,1547,49
2021-02-15,1568,49
2021-02-16,1582,49
2021-02-17,1610,49
2021-02-18,1624,49
2021-02-19,1659,49
2021-02-20,1666,49
2021-02-21,1666,49
2021-02-22,1673,49
2021-02-23,1813,49
2021-02-24,2100,56
2021-02-25,2352,63
2021-02-26,2485,63
2021-02-27,2499,63
2021-02-28,2506,63
2021-03-01,2541,63
2021-03-02,3066,77
2021-03-03,3990,98
2021-03-04,5691,140
2021-03-05,7644,203
2021-03-06,8323,217
2021-03-07,8351,217
2021-03-08,8694,224
2021-03-09,9485,252
2021-03-10,11382,294
2021-03-11,13181,329
2021-03-12,14385,350
2021-03-13,14819,371
2021-03-14,14833,371
2021-03-15,15421,392
2021-03-16,17339,420
2021-03-17,20615,511
2021-03-18,22288,532
2021-03-19,22288,532
2021-03-20,22288,532
2021-03-21,22288,532
2021-03-22,22295,532
total,166334,4424
