,False,True
2020-12-29,0,0
2020-12-30,7,0
2020-12-31,7,0
2021-01-01,7,0
2021-01-02,14,0
2021-01-03,14,0
2021-01-04,21,0
2021-01-05,98,0
2021-01-06,287,7
2021-01-07,553,14
2021-01-08,672,14
2021-01-09,819,21
2021-01-10,959,35
2021-01-11,1092,49
2021-01-12,1120,49
2021-01-13,1134,49
2021-01-14,1155,56
2021-01-15,1162,56
2021-01-16,1162,56
2021-01-17,1162,56
2021-01-18,1169,56
2021-01-19,1176,56
2021-01-20,1211,56
2021-01-21,1218,56
2021-01-22,1218,56
2021-01-23,1218,56
2021-01-24,1218,56
2021-01-25,1225,56
2021-01-26,1225,56
2021-01-27,1225,56
2021-01-28,1253,56
2021-01-29,1253,56
2021-01-30,1260,56
2021-01-31,1260,56
2021-02-01,1260,56
2021-02-02,1267,56
2021-02-03,1267,56
2021-02-04,1274,56
2021-02-05,1288,63
2021-02-06,1295,63
2021-02-07,1295,63
2021-02-08,1302,63
2021-02-09,1309,63
2021-02-10,1365,70
2021-02-11,1386,70
2021-02-12,1477,77
2021-02-13,1512,77
2021-02-14,1512,77
2021-02-15,1533,84
2021-02-16,1540,84
2021-02-17,1568,84
2021-02-18,1582,84
2021-02-19,1617,91
2021-02-20,1617,91
2021-02-21,1617,91
2021-02-22,1631,98
2021-02-23,1764,98
2021-02-24,2030,126
2021-02-25,2275,147
2021-02-26,2387,161
2021-02-27,2408,161
2021-02-28,2408,161
2021-03-01,2443,161
2021-03-02,2954,189
2021-03-03,3836,259
2021-03-04,5439,392
2021-03-05,7245,602
2021-03-06,7854,693
2021-03-07,7875,693
2021-03-08,8183,735
2021-03-09,8932,805
2021-03-10,10738,938
2021-03-11,12418,1092
2021-03-12,13559,1176
2021-03-13,13958,1225
2021-03-14,13972,1225
2021-03-15,14532,1281
2021-03-16,16352,1407
2021-03-17,19460,1666
2021-03-18,21049,1771
2021-03-19,21049,1771
2021-03-20,21049,1771
2021-03-21,21049,1771
2021-03-22,21049,1771
total,152502,18249
