,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,0,0
2020-12-30,0,0
2020-12-31,0,0
2021-01-01,14,0
2021-01-02,21,0
2021-01-03,21,0
2021-01-04,28,0
2021-01-05,42,0
2021-01-06,63,0
2021-01-07,98,0
2021-01-08,252,0
2021-01-09,441,0
2021-01-10,546,0
2021-01-11,749,0
2021-01-12,1057,0
2021-01-13,1421,14
2021-01-14,1848,21
2021-01-15,2422,28
2021-01-16,2856,28
2021-01-17,3017,28
2021-01-18,3388,35
2021-01-19,3808,35
2021-01-20,4424,42
2021-01-21,5453,56
2021-01-22,6993,77
2021-01-23,8204,77
2021-01-24,8848,77
2021-01-25,9828,84
2021-01-26,11263,98
2021-01-27,13055,112
2021-01-28,14630,119
2021-01-29,16492,133
2021-01-30,18375,140
2021-01-31,19229,147
2021-02-01,20713,154
2021-02-02,22575,168
2021-02-03,25228,182
2021-02-04,31339,203
2021-02-05,40040,231
2021-02-06,53984,252
2021-02-07,62300,266
2021-02-08,72359,294
2021-02-09,85274,315
2021-02-10,109928,364
2021-02-11,140945,413
2021-02-12,180600,504
2021-02-13,242872,623
2021-02-14,271803,651
2021-02-15,306719,693
2021-02-16,339829,721
2021-02-17,370279,763
2021-02-18,400428,805
2021-02-19,426720,840
2021-02-20,452515,875
2021-02-21,463533,882
2021-02-22,479052,903
2021-02-23,492324,924
2021-02-24,507024,959
2021-02-25,522172,987
2021-02-26,536382,1015
2021-02-27,547134,1043
2021-02-28,553840,1050
2021-03-01,558936,1057
2021-03-02,564207,1085
2021-03-03,570388,1120
2021-03-04,579495,1169
2021-03-05,588987,1218
2021-03-06,597499,1253
2021-03-07,599536,1267
2021-03-08,602882,1281
2021-03-09,605976,1309
2021-03-10,608818,1330
2021-03-11,611457,1351
2021-03-12,615650,1386
2021-03-13,620802,1407
2021-03-14,623511,1421
2021-03-15,626955,1442
2021-03-16,629825,1456
2021-03-17,631960,1470
total,1070573,2499
