,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,0,0
2020-12-30,0,0
2020-12-31,0,0
2021-01-01,14,0
2021-01-02,21,0
2021-01-03,21,0
2021-01-04,28,0
2021-01-05,42,0
2021-01-06,63,0
2021-01-07,91,0
2021-01-08,252,0
2021-01-09,441,0
2021-01-10,539,0
2021-01-11,742,7
2021-01-12,1050,7
2021-01-13,1421,7
2021-01-14,1855,14
2021-01-15,2429,21
2021-01-16,2863,21
2021-01-17,3024,21
2021-01-18,3395,21
2021-01-19,3815,28
2021-01-20,4438,28
2021-01-21,5467,42
2021-01-22,7014,56
2021-01-23,8218,63
2021-01-24,8862,63
2021-01-25,9842,70
2021-01-26,11284,77
2021-01-27,13076,91
2021-01-28,14651,98
2021-01-29,16513,112
2021-01-30,18389,126
2021-01-31,19236,133
2021-02-01,20727,140
2021-02-02,22589,154
2021-02-03,25242,175
2021-02-04,31325,217
2021-02-05,39991,280
2021-02-06,53858,378
2021-02-07,62139,434
2021-02-08,72184,476
2021-02-09,85064,532
2021-02-10,109585,700
2021-02-11,140455,910
2021-02-12,179949,1148
2021-02-13,241948,1547
2021-02-14,270718,1736
2021-02-15,305431,1974
2021-02-16,338387,2170
2021-02-17,368676,2366
2021-02-18,398671,2562
2021-02-19,424844,2723
2021-02-20,450499,2884
2021-02-21,461482,2940
2021-02-22,476910,3045
2021-02-23,490126,3122
2021-02-24,504749,3234
2021-02-25,519820,3339
2021-02-26,533988,3409
2021-02-27,544691,3486
2021-02-28,551369,3521
2021-03-01,556444,3549
2021-03-02,561729,3570
2021-03-03,567910,3598
2021-03-04,577017,3647
2021-03-05,586509,3703
2021-03-06,595007,3752
2021-03-07,597037,3766
2021-03-08,600390,3780
2021-03-09,603484,3801
2021-03-10,606333,3822
2021-03-11,608972,3836
2021-03-12,613179,3857
2021-03-13,618331,3878
2021-03-14,621040,3892
2021-03-15,624491,3906
2021-03-16,627361,3920
2021-03-17,629503,3927
total,1066611,6461
