,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,14,0
2021-01-01,42,0
2021-01-02,63,0
2021-01-03,63,0
2021-01-04,98,7
2021-01-05,119,7
2021-01-06,154,7
2021-01-07,273,21
2021-01-08,616,42
2021-01-09,1092,126
2021-01-10,1302,140
2021-01-11,1806,224
2021-01-12,2555,308
2021-01-13,3402,392
2021-01-14,4543,497
2021-01-15,6146,672
2021-01-16,8407,896
2021-01-17,8785,959
2021-01-18,10080,1099
2021-01-19,12026,1302
2021-01-20,15666,1757
2021-01-21,23884,2723
2021-01-22,38500,4578
2021-01-23,55664,6657
2021-01-24,62251,7490
2021-01-25,73444,8736
2021-01-26,90083,10577
2021-01-27,107513,12796
2021-01-28,131096,15596
2021-01-29,154350,18242
2021-01-30,193907,22995
2021-01-31,209566,24780
2021-02-01,234276,27489
2021-02-02,268751,31255
2021-02-03,300363,34720
2021-02-04,349944,39851
2021-02-05,424774,47663
2021-02-06,552034,60207
2021-02-07,614292,66612
2021-02-08,666918,71743
2021-02-09,719740,76958
2021-02-10,760417,80990
2021-02-11,793548,84014
2021-02-12,826658,87143
2021-02-13,863653,90552
2021-02-14,874958,91623
2021-02-15,885178,92554
2021-02-16,892738,93226
2021-02-17,899325,93849
2021-02-18,906297,94458
2021-02-19,912604,94983
2021-02-20,920570,95515
2021-02-21,924392,95732
2021-02-22,929649,96096
2021-02-23,935746,96453
2021-02-24,942221,96887
2021-02-25,952693,97370
2021-02-26,961415,97804
2021-02-27,969717,98140
2021-02-28,974113,98308
2021-03-01,978747,98518
2021-03-02,983542,98742
2021-03-03,990542,99078
2021-03-04,1000118,99519
2021-03-05,1009407,99995
2021-03-06,1018759,100408
2021-03-07,1021286,100513
2021-03-08,1024366,100681
2021-03-09,1027775,100863
2021-03-10,1030995,101038
2021-03-11,1033557,101185
2021-03-12,1037687,101430
2021-03-13,1042818,101689
2021-03-14,1044918,101787
2021-03-15,1047893,101934
2021-03-16,1050406,102074
2021-03-17,1052828,102179
total,1851255,171430
