,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,14,0
2021-01-01,42,0
2021-01-02,63,0
2021-01-03,63,0
2021-01-04,98,7
2021-01-05,119,7
2021-01-06,154,14
2021-01-07,266,21
2021-01-08,602,56
2021-01-09,1127,98
2021-01-10,1330,119
2021-01-11,1855,182
2021-01-12,2583,280
2021-01-13,3416,378
2021-01-14,4564,476
2021-01-15,6195,623
2021-01-16,8526,777
2021-01-17,8939,812
2021-01-18,10248,924
2021-01-19,12257,1064
2021-01-20,16121,1302
2021-01-21,24815,1792
2021-01-22,40432,2646
2021-01-23,58807,3514
2021-01-24,65898,3843
2021-01-25,77798,4382
2021-01-26,95417,5250
2021-01-27,114156,6153
2021-01-28,139223,7462
2021-01-29,163933,8666
2021-01-30,206353,10549
2021-01-31,223104,11235
2021-02-01,249403,12362
2021-02-02,286132,13874
2021-02-03,319725,15365
2021-02-04,372036,17766
2021-02-05,450898,21532
2021-02-06,584437,27804
2021-02-07,650160,30744
2021-02-08,705257,33404
2021-02-09,760641,36057
2021-02-10,802858,38549
2021-02-11,836871,40691
2021-02-12,870723,43078
2021-02-13,908530,45682
2021-02-14,919989,46592
2021-02-15,930125,47607
2021-02-16,937482,48482
2021-02-17,943747,49427
2021-02-18,950012,50736
2021-02-19,955626,51961
2021-02-20,962514,53571
2021-02-21,965790,54334
2021-02-22,970326,55412
2021-02-23,975492,56707
2021-02-24,981036,58072
2021-02-25,989856,60207
2021-02-26,997255,61964
2021-02-27,1004199,63658
2021-02-28,1007972,64449
2021-03-01,1011969,65303
2021-03-02,1016120,66164
2021-03-03,1022196,67424
2021-03-04,1030407,69230
2021-03-05,1038485,70917
2021-03-06,1046500,72660
2021-03-07,1048726,73080
2021-03-08,1051400,73647
2021-03-09,1054459,74179
2021-03-10,1057371,74662
2021-03-11,1059695,75047
2021-03-12,1063468,75649
2021-03-13,1068039,76468
2021-03-14,1069936,76769
2021-03-15,1072596,77231
2021-03-16,1074864,77616
2021-03-17,1077069,77938
total,1879157,143528
