,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,14,0
2021-01-01,42,0
2021-01-02,56,7
2021-01-03,56,7
2021-01-04,91,7
2021-01-05,112,14
2021-01-06,147,14
2021-01-07,252,35
2021-01-08,553,105
2021-01-09,973,245
2021-01-10,1162,280
2021-01-11,1645,392
2021-01-12,2324,539
2021-01-13,3094,707
2021-01-14,4088,952
2021-01-15,5509,1309
2021-01-16,7455,1855
2021-01-17,7812,1932
2021-01-18,8939,2233
2021-01-19,10612,2716
2021-01-20,13727,3696
2021-01-21,20706,5901
2021-01-22,33362,9716
2021-01-23,48041,14273
2021-01-24,53718,16016
2021-01-25,63203,18977
2021-01-26,77217,23443
2021-01-27,92260,28049
2021-01-28,112315,34377
2021-01-29,132104,40495
2021-01-30,166019,50883
2021-01-31,179452,54887
2021-02-01,200578,61187
2021-02-02,229985,70021
2021-02-03,257110,77973
2021-02-04,299299,90496
2021-02-05,363265,109165
2021-02-06,472717,139524
2021-02-07,526610,154287
2021-02-08,571865,166803
2021-02-09,617127,179564
2021-02-10,651903,189504
2021-02-11,680197,197365
2021-02-12,708596,205205
2021-02-13,740558,213647
2021-02-14,750379,216209
2021-02-15,759171,218561
2021-02-16,765667,220297
2021-02-17,771309,221865
2021-02-18,777441,223307
2021-02-19,782971,224616
2021-02-20,789943,226135
2021-02-21,793408,226716
2021-02-22,798133,227612
2021-02-23,803516,228676
2021-02-24,809249,229859
2021-02-25,818692,231371
2021-02-26,826567,232659
2021-02-27,834134,233723
2021-02-28,838166,234255
2021-03-01,842408,234857
2021-03-02,846741,235536
2021-03-03,853090,236530
2021-03-04,861819,237818
2021-03-05,870219,239176
2021-03-06,878787,240373
2021-03-07,881118,240688
2021-03-08,883904,241150
2021-03-09,886984,241654
2021-03-10,889875,242158
2021-03-11,892185,242557
2021-03-12,895923,243201
2021-03-13,900620,243887
2021-03-14,902517,244188
2021-03-15,905212,244608
2021-03-16,907515,244965
2021-03-17,909692,245315
total,1614312,408373
