,False,True
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,7,0
2020-12-21,7,0
2020-12-22,14,0
2020-12-23,14,0
2020-12-24,14,0
2020-12-25,14,0
2020-12-26,14,0
2020-12-27,14,0
2020-12-28,14,0
2020-12-29,21,0
2020-12-30,21,0
2020-12-31,21,0
2021-01-01,35,0
2021-01-02,56,0
2021-01-03,63,0
2021-01-04,70,0
2021-01-05,77,0
2021-01-06,91,0
2021-01-07,385,0
2021-01-08,1932,14
2021-01-09,5383,49
2021-01-10,6769,63
2021-01-11,8281,77
2021-01-12,13657,119
2021-01-13,19145,154
2021-01-14,26502,224
2021-01-15,34370,294
2021-01-16,43330,357
2021-01-17,46403,378
2021-01-18,52346,427
2021-01-19,60291,476
2021-01-20,67970,539
2021-01-21,88053,679
2021-01-22,117068,875
2021-01-23,142555,1015
2021-01-24,149891,1064
2021-01-25,161455,1162
2021-01-26,175476,1281
2021-01-27,186228,1358
2021-01-28,196392,1449
2021-01-29,205674,1519
2021-01-30,211925,1575
2021-01-31,213843,1589
2021-02-01,218288,1631
2021-02-02,223314,1680
2021-02-03,228221,1729
2021-02-04,233310,1785
2021-02-05,238672,1841
2021-02-06,242480,1876
2021-02-07,244251,1897
2021-02-08,247380,1939
2021-02-09,250866,1995
2021-02-10,255087,2037
2021-02-11,258790,2093
2021-02-12,262311,2149
2021-02-13,264572,2163
2021-02-14,265454,2170
2021-02-15,266875,2191
2021-02-16,268051,2212
2021-02-17,269269,2226
2021-02-18,270403,2247
2021-02-19,271418,2254
2021-02-20,271978,2268
2021-02-21,272188,2268
2021-02-22,272678,2282
2021-02-23,273490,2296
2021-02-24,274267,2303
2021-02-25,275163,2317
2021-02-26,275975,2331
2021-02-27,276374,2331
2021-02-28,276486,2331
2021-03-01,276850,2338
2021-03-02,277389,2345
2021-03-03,277963,2352
2021-03-04,278719,2366
2021-03-05,279552,2380
2021-03-06,280042,2387
2021-03-07,280140,2387
2021-03-08,280406,2394
2021-03-09,280840,2401
2021-03-10,281302,2408
2021-03-11,281715,2408
2021-03-12,282268,2415
2021-03-13,282639,2422
2021-03-14,282772,2429
2021-03-15,283052,2429
2021-03-16,283388,2436
2021-03-17,283682,2436
2021-03-18,284102,2443
2021-03-19,284487,2450
2021-03-20,284781,2457
2021-03-21,284886,2457
2021-03-22,285082,2464
2021-03-23,285404,2471
2021-03-24,285824,2478
2021-03-25,286230,2478
2021-03-26,286636,2485
2021-03-27,287035,2485
2021-03-28,287182,2492
2021-03-29,287476,2499
2021-03-30,287826,2499
2021-03-31,288232,2506
2021-04-01,288596,2506
2021-04-02,288834,2513
2021-04-03,288953,2513
2021-04-04,288995,2513
2021-04-05,289030,2513
2021-04-06,289261,2513
2021-04-07,289625,2520
2021-04-08,289996,2520
2021-04-09,290367,2527
2021-04-10,290661,2527
2021-04-11,290787,2527
2021-04-12,290983,2527
2021-04-13,291193,2534
2021-04-14,291445,2534
2021-04-15,291725,2541
2021-04-16,291970,2541
2021-04-17,292110,2541
2021-04-18,292173,2541
2021-04-19,292313,2548
2021-04-20,292495,2548
2021-04-21,292677,2548
total,1105503,6328
