,False,True
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,7,0
2020-12-28,7,0
2020-12-29,14,0
2020-12-30,28,0
2020-12-31,35,0
2021-01-01,42,0
2021-01-02,56,0
2021-01-03,63,0
2021-01-04,98,0
2021-01-05,210,14
2021-01-06,287,21
2021-01-07,518,42
2021-01-08,1260,112
2021-01-09,2212,189
2021-01-10,2667,238
2021-01-11,3626,343
2021-01-12,4767,462
2021-01-13,5908,567
2021-01-14,7651,735
2021-01-15,10920,994
2021-01-16,13664,1162
2021-01-17,14595,1239
2021-01-18,16289,1428
2021-01-19,18655,1624
2021-01-20,22582,1918
2021-01-21,37562,2744
2021-01-22,58877,3864
2021-01-23,88571,5201
2021-01-24,104552,5866
2021-01-25,121576,6678
2021-01-26,146454,7896
2021-01-27,173985,9324
2021-01-28,202160,10857
2021-01-29,242473,12887
2021-01-30,293384,15246
2021-01-31,319109,16275
2021-02-01,355033,17780
2021-02-02,404201,19824
2021-02-03,448616,21784
2021-02-04,518546,24955
2021-02-05,629363,29995
2021-02-06,774312,37268
2021-02-07,836339,40243
2021-02-08,899836,43540
2021-02-09,956718,46655
2021-02-10,1002316,49315
2021-02-11,1036588,51611
2021-02-12,1073548,54390
2021-02-13,1112510,57652
2021-02-14,1123444,58709
2021-02-15,1134707,59913
2021-02-16,1142820,60984
2021-02-17,1149421,62020
2021-02-18,1156617,63231
2021-02-19,1164156,64736
2021-02-20,1174173,66997
2021-02-21,1177841,67753
2021-02-22,1183049,68803
2021-02-23,1189363,70210
2021-02-24,1195887,71617
2021-02-25,1205988,73934
2021-02-26,1216964,76377
2021-02-27,1229228,78946
2021-02-28,1234800,79996
2021-03-01,1241331,81333
2021-03-02,1248982,82775
2021-03-03,1257102,84336
2021-03-04,1268470,86604
2021-03-05,1281693,89425
2021-03-06,1294762,91861
2021-03-07,1298703,92575
2021-03-08,1303106,93366
2021-03-09,1308041,94059
2021-03-10,1312661,94759
2021-03-11,1316693,95340
2021-03-12,1321593,96068
2021-03-13,1327886,97090
2021-03-14,1330280,97440
2021-03-15,1333584,97930
2021-03-16,1337000,98462
2021-03-17,1339968,98882
2021-03-18,1341557,99113
2021-03-19,1341557,99113
total,2477125,190393
