,False,True
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,7,0
2020-12-28,7,0
2020-12-29,14,0
2020-12-30,28,0
2020-12-31,35,0
2021-01-01,42,0
2021-01-02,56,0
2021-01-03,63,0
2021-01-04,98,0
2021-01-05,217,7
2021-01-06,294,14
2021-01-07,532,21
2021-01-08,1302,70
2021-01-09,2289,112
2021-01-10,2772,126
2021-01-11,3780,175
2021-01-12,4991,231
2021-01-13,6160,294
2021-01-14,7987,385
2021-01-15,11361,532
2021-01-16,14161,637
2021-01-17,15120,686
2021-01-18,16905,784
2021-01-19,19334,910
2021-01-20,23352,1113
2021-01-21,38409,1855
2021-01-22,59815,2856
2021-01-23,89488,4179
2021-01-24,105322,4970
2021-01-25,122437,5705
2021-01-26,147385,6825
2021-01-27,175028,8134
2021-01-28,203259,9576
2021-01-29,243600,11466
2021-01-30,294658,13643
2021-01-31,320404,14630
2021-02-01,356405,15995
2021-02-02,405839,17787
2021-02-03,450499,19481
2021-02-04,520653,22330
2021-02-05,631827,26817
2021-02-06,777567,32788
2021-02-07,839951,35273
2021-02-08,904092,37863
2021-02-09,961534,40362
2021-02-10,1007762,42280
2021-02-11,1042636,43974
2021-02-12,1080275,45899
2021-02-13,1120441,47901
2021-02-14,1131809,48496
2021-02-15,1143653,49105
2021-02-16,1152277,49644
2021-02-17,1159431,50127
2021-02-18,1167271,50687
2021-02-19,1175657,51338
2021-02-20,1187095,52157
2021-02-21,1191211,52458
2021-02-22,1197049,52864
2021-02-23,1204308,53319
2021-02-24,1211707,53844
2021-02-25,1223334,54628
2021-02-26,1235920,55447
2021-02-27,1249899,56273
2021-02-28,1256150,56630
2021-03-01,1263556,57099
2021-03-02,1272110,57631
2021-03-03,1281203,58212
2021-03-04,1293992,59059
2021-03-05,1309154,59920
2021-03-06,1323749,60823
2021-03-07,1328152,61089
2021-03-08,1333066,61369
2021-03-09,1338379,61719
2021-03-10,1343454,62006
2021-03-11,1347808,62279
2021-03-12,1353107,62622
2021-03-13,1360009,63056
2021-03-14,1362627,63196
2021-03-15,1366204,63420
2021-03-16,1369984,63658
2021-03-17,1373253,63861
2021-03-18,1376648,64064
2021-03-19,1380575,64288
2021-03-20,1385279,64575
2021-03-21,1387106,64673
2021-03-22,1389129,64806
2021-03-23,1391334,64939
2021-03-24,1392286,64995
2021-03-25,1392293,64995
total,2545557,119917
