,False,True
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,7,0
2021-01-01,7,0
2021-01-02,14,0
2021-01-03,14,0
2021-01-04,42,0
2021-01-05,84,0
2021-01-06,126,0
2021-01-07,259,0
2021-01-08,581,7
2021-01-09,973,7
2021-01-10,1141,14
2021-01-11,1540,14
2021-01-12,2051,28
2021-01-13,2520,35
2021-01-14,3290,42
2021-01-15,4557,63
2021-01-16,5327,70
2021-01-17,5628,77
2021-01-18,6174,84
2021-01-19,6853,91
2021-01-20,7637,112
2021-01-21,9758,154
2021-01-22,11949,203
2021-01-23,14490,252
2021-01-24,15568,266
2021-01-25,17213,301
2021-01-26,19481,350
2021-01-27,22176,399
2021-01-28,24927,455
2021-01-29,28378,525
2021-01-30,33040,630
2021-01-31,34923,665
2021-02-01,39179,742
2021-02-02,43218,826
2021-02-03,47355,910
2021-02-04,56903,1085
2021-02-05,77539,1470
2021-02-06,106190,1981
2021-02-07,122941,2268
2021-02-08,141442,2639
2021-02-09,165585,3101
2021-02-10,197890,3675
2021-02-11,241612,4431
2021-02-12,304927,5523
2021-02-13,387359,6846
2021-02-14,421281,7350
2021-02-15,461244,7973
2021-02-16,504910,8631
2021-02-17,542675,9212
2021-02-18,581287,9779
2021-02-19,610659,10248
2021-02-20,639422,10675
2021-02-21,650762,10843
2021-02-22,665231,11046
2021-02-23,678944,11263
2021-02-24,692664,11459
2021-02-25,707959,11683
2021-02-26,721798,11851
2021-02-27,732907,12019
2021-02-28,738269,12082
2021-03-01,743379,12152
2021-03-02,749049,12215
2021-03-03,755559,12327
2021-03-04,763567,12439
2021-03-05,772800,12586
2021-03-06,781214,12705
2021-03-07,783622,12733
2021-03-08,787549,12789
2021-03-09,790538,12845
2021-03-10,793737,12880
2021-03-11,796796,12922
2021-03-12,798168,12936
2021-03-13,798168,12936
total,1374240,21483
