,False,True
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,7,0
2021-01-01,7,0
2021-01-02,14,0
2021-01-03,14,0
2021-01-04,35,0
2021-01-05,77,7
2021-01-06,119,7
2021-01-07,245,14
2021-01-08,560,28
2021-01-09,938,42
2021-01-10,1106,49
2021-01-11,1477,77
2021-01-12,1981,98
2021-01-13,2422,133
2021-01-14,3157,182
2021-01-15,4354,266
2021-01-16,5075,322
2021-01-17,5369,336
2021-01-18,5880,385
2021-01-19,6510,434
2021-01-20,7238,511
2021-01-21,9261,651
2021-01-22,11347,798
2021-01-23,13783,966
2021-01-24,14805,1029
2021-01-25,16380,1127
2021-01-26,18543,1281
2021-01-27,21084,1491
2021-01-28,23688,1701
2021-01-29,26957,1946
2021-01-30,31437,2233
2021-01-31,33264,2324
2021-02-01,37373,2548
2021-02-02,41195,2849
2021-02-03,45157,3108
2021-02-04,54236,3759
2021-02-05,73969,5040
2021-02-06,101514,6664
2021-02-07,117628,7581
2021-02-08,135387,8694
2021-02-09,158473,10213
2021-02-10,189469,12089
2021-02-11,231357,14686
2021-02-12,292068,18389
2021-02-13,371280,22925
2021-02-14,403886,24745
2021-02-15,442386,26824
2021-02-16,484393,29141
2021-02-17,520772,31115
2021-02-18,557921,33152
2021-02-19,586257,34650
2021-02-20,613879,36218
2021-02-21,624792,36813
2021-02-22,638701,37576
2021-02-23,651833,38374
2021-02-24,665014,39109
2021-02-25,679679,39963
2021-02-26,692937,40712
2021-02-27,703626,41300
2021-02-28,708792,41566
2021-03-01,713657,41874
2021-03-02,719096,42175
2021-03-03,725333,42553
2021-03-04,732928,43078
2021-03-05,741699,43687
2021-03-06,749742,44177
2021-03-07,752045,44310
2021-03-08,755790,44548
2021-03-09,758653,44723
2021-03-10,761691,44926
2021-03-11,764603,45115
2021-03-12,765898,45206
2021-03-13,765898,45206
total,1319955,75768
